Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
0366,1565842,23959426.41,23291150.27,668276.14,HYDROCODON,Not Control
0367,2382090,47400441.9,41945835.74,5454606.16,HYDROCODON,Not Control
0368,65332,9905439.4,9758957.66,146481.74,IMIQUIMOD,Not Control
0369,152614,8475621.37,8205260.75,270360.62,DILANTIN,Not Control
0370,2021290,495773880.94,488945611.56,6828269.38,SYMBICORT,Not Control
0371,177119,8104674.6,7478615.03,626059.57,LAMOTRIGIN,Not Control
0372,879340,145410118.6,142733702.3,2676416.3,SYMBICORT,Not Control
0373,293808,13657890.23,9118605.12,4539285.11,CITALOPRAM,Not Control
0374,302743,4533215.31,4239657.77,293557.54,LAMOTRIGIN,Not Control
0375,311545,4941929.05,4815217.25,126711.8,GABAPENTIN,Not Control
0376,501395,18847503.38,12648476.39,6199026.99,DIPHENHYDR,Not Control
0377,1939897,19872733.54,19355731.49,517002.05,QUETIAPINE,Not Control
0378,190238,7198231.8,6836371.84,361859.96,QUETIAPINE,Not Control
0379,319578,14120688.86,13931985.78,188703.08,CLOTRIMAZO,Not Control
0380,514155,8409591.7,8287823.04,121768.66,QUETIAPINE,Not Control
0381,369919,58791627.92,57480993,1310634.92,MEPERIDINE,Not Control
0382,660810,25573433.39,25067784.75,505648.64,DULOXETINE,Not Control
0383,837459,161759748.34,159243845.58,2515902.76,DULOXETINE,Not Control
0384,113124,3201083.37,3146631.59,54451.78,TERAZOSIN,Not Control
0385,620884,126362547.31,114186013.16,12176534.15,MYFORTIC (,Not Control
0386,107935,34094184.31,19976610.01,14117574.299999999,MYFORTIC,Not Control
0387,1043546,256070081.94,249629238.56,6440843.38,ZOMETA (ZO,Not Control
0388,104432,6160537.82,6062549.4399999995,97988.38,BACLOFEN,Not Control
0389,354555,97662913.4,92819489.33,4843424.07,ADDERALL X,Not Control
0390,344268,14466209.33,12748721.94,1717487.39,ONDANSETRO,Not Control
0391,926484,240412605.71,227966104.65,12446501.06,CEFDINIR C,Not Control
0392,257544,7686681.54,7535356.3,151325.24,CEFDINIR,Not Control
0393,225766,14165730.01,13853783.04,311946.97000000003,CEFDINIR,Not Control
0394,119122,2184768.96,2167783.87,16985.09,BENZTROPIN,Not Control
0395,92803,4848240.11,4771169.6,77070.51,FLUZONE HI,Not Control
0396,18869,364551.2,353500.84,11050.36,PENTAZ/APA,Not Control
0397,744083,7491131.36,7348814.82,142316.54,METFORMIN,Not Control
0398,97810,3524109.13,3414351.28,109757.85,DICLOFENAC,Not Control
0399,248651,11212826.72,10970001.89,242824.83,IPRATROPIU,Not Control
0400,243960,8321100.14,5917793.75,2403306.39,NULYTELY F,Not Control
0401,958767,387953660.29,385740674.91,2212985.38,AMPHETAMIN,Not Control
0402,4435053,65696494.39,59903320.82,5793173.57,CETIRIZINE,Not Control
0403,193038,9066780.33,8855350.040000001,211430.29,SAFYRAL,Not Control
0404,576680,24392869.31,23834799.78,558069.53,MORPHINE S,Not Control
0405,702173,47134882.4,46778092.54,356789.86,MEPHYTON,Not Control
0406,496654,16877967.35,16699055.98,178911.37,METOPROLOL,Not Control
0407,438721,14719819.59,14413695.25,306124.34,PROCTOSOL-,Not Control
0408,269221,6372727.55,6111516.01,261211.54,LISINOPRIL,Not Control
0409,368714,9631942.36,9363762.6,268179.76,CARBAMAZEP,Not Control
0410,731520,108683282.4,107656974.59,1026307.81,BUPROPION,Not Control
0411,349884,20669474,18560142.97,2109331.03,DOXYCYCLIN,Not Control
0412,3438407,61427009.67,60166201.5,1260808.17,POLYETHYLE,Not Control
0413,34405,5645665.38,5551137.08,94528.3,NORETH 0.3,Not Control
0414,544555,98427399.52,95906138.1,2521261.42,ZETIA,Not Control
0415,1620616,150367955.14,149193460.87,1174494.27,BUPROPION,Not Control
0416,134415,19189826.26,18605884.92,583941.34,MONTELUKAS,Not Control
0417,188905,17264106.85,16477922.51,786184.34,DEPO-TESTO,Not Control
0418,720245,16731173.28,14907518.54,1823654.74,NITROSTAT,Not Control
0419,487415,9448722.72,9373559.77,75162.95,LISINOPRIL,Not Control
0420,1624526,115408445.34,113649398.79,1759046.55,LO LOESTRI,Not Control
0421,362245,239003868.63,237252363.1,1751505.53,METHYLDOPA,Not Control
0422,407412,95932800.5,94314246.44,1618554.06,FENTANYL,Not Control
0423,265459,42902490.32,42129856.3,772634.02,DIOVAN,Not Control
0424,125339,25503483.36,24768767.15,734716.21,RITALIN LA,Not Control
0425,109852,157443987.77,153790481.60999998,3653506.16,FEXOFENADI,Not Control
0426,65349,1279669.04,1238518.54,41150.5,VALPROIC A,Not Control
0427,33757,37684976.06,37269984.02,414992.04,AMPYRA,Not Control
0428,193117,34866048.18,33375176.17,1490872.01,DEXMETHYLP,Not Control
0429,798936,8352039.75,8078299.42,273740.33,PANTOPRAZO,Not Control
0430,542714,126712705.11,122003123.53,4709581.58,FOCALIN XR,Not Control
0431,785705,181036739.43,173844366.71,7192372.72,FOCALIN XR,Not Control
0432,823488,174531518.38,168321353.85,6210164.53,FOCALIN XR,Not Control
0433,4410377,66388200.35,64647513.34,1740687.01,FOCALIN XR,Not Control
0434,4360970,48074687.51,46693515.82,1381171.69,OFLOXACIN,Not Control
0435,465308,183775916.45,181556529.83,2219386.62,BUPROPION,Not Control
0436,22119,8236413.16,7633559.75,602853.41,DOCUSATE S,Not Control
0437,45587,19665706.91,18645798.7,1019908.21,DOXEPIN HC,Not Control
0438,755827,260198232.09,257697770.08,2500462.01,GLEEVEC (I,Not Control
0439,25889,3876512.98,3398704.42,477808.56,CONSTULOSE,Not Control
0440,218332,73753493.61,72429284.53,1324209.08,LEVOTHYROX,Not Control
0441,1590473,14110649.17,13680780.79,429868.38,TRAZODONE,Not Control
0442,1312243,41902502.55,38666188.21,3236314.34,POLYETHYLE,Not Control
0443,148382,2181049.81,2072348.91,108700.9,CLOPIDOGRE,Not Control
0444,664009,13571954.44,13205904.23,366050.21,GUANFACINE,Not Control
0445,871780,446260141.85,443399815.27,2860326.58,ENBREL,Not Control
0446,647285,11213603.42,11000493.47,213109.95,PEG 3350-E,Not Control
0447,520014,9893015.27,9737534.62,155480.65,QUETIAPINE,Not Control
0448,378793,12120000.48,11955936.28,164064.2,QUETIAPINE,Not Control
0449,328776,13748489.040000001,13592239.52,156249.52,QUETIAPINE,Not Control
0450,574560,20326064.22,19841217.36,484846.86,AMLODIPINE,Not Control
0451,335345,14094624.94,12576285.4,1518339.54,AMLODIPINE,Not Control
0452,110198,15719002.72,13459996.05,2259006.67,METFORMIN,Not Control
0453,95895,5303771.67,5115385.45,188386.22,GUANFACINE,Not Control
0454,34190,47755607.13,41744539.16,6011067.97,HIZENTRA 4,Not Control
0455,809554,55980049,54899434.32,1080614.68,PRILOSEC O,Not Control
0456,390793,11620704.7,11157735,462969.7,ALPRAZOLAM,Not Control
0457,2430674,65175203.81,62967300.86,2207902.95,ARMOUR THY,Not Control
0458,698583,9824031.65,9628099.5,195932.15,ARMOUR THY,Not Control
0459,521018,8869135.290000001,8656795.06,212340.23,ARMOUR THY,Not Control
0460,649979,67938239.96,66718639.96,1219600,ARMOUR THY,Not Control
0461,493975,8895595.68,8621413.56,274182.12,ARMOUR THY,Not Control
0462,83418,1580321.38,1522273.81,58047.57,RISPERIDON,Not Control
0463,927706,14741328.55,14294841.56,446486.99,LAMOTRIGIN,Not Control
0464,1714772,11623884.56,11275646.37,348238.19,IBUPROFEN,Not Control
0465,5612196,50419853.07,49098408.4,1321444.67,NYAMYC,Not Control
0466,6490859,61642419.43,60057631.12,1584788.31,IBUPROFEN,Not Control
0467,666222,51852130.75,50837083.27,1015047.48,PROPRANOLO,Not Control
0468,763601,26077522.330000002,25622323.73,455198.6,PROPRANOLO,Not Control
0469,859469,114323503.97,112913984.87,1409519.1,CHANTIX,Not Control
0470,139570,210746684.17000002,209119612.31,1627071.86,SIMVASTATI,Not Control
0471,706634,102515060.25,100991130.45,1523929.8,CHANTIX,Not Control
0472,369791,46784083.7,45798736.76,985346.94,DIVALPROEX,Not Control
0473,1186777,150631103.88,147882104.07,2748999.81,DIVALPROEX,Not Control
0474,485579,7778850.92,7571888.83,206962.09,ESTRADIOL,Not Control
0475,401934,4963371.14,4826264.7,137106.44,IBUPROFEN,Not Control
0476,656291,46240723.28,44419826.42,1820896.86,LIALDA,Not Control
0477,1029303,6256278.57,5997527.8,258750.77,DIAZEPAM,Not Control
0478,1719077,95049617.94,70386624.92,24662993.02,SIMVASTATI,Not Control
0479,1910512,17567545.86,17127462.7,440083.16,SIMVASTATI,Not Control
0480,1499302,160200867.59,157664036.17,2536831.42,NIFEDIPINE,Not Control
0481,326155,4995986.98,4727916.92,268070.06,KETOROLAC,Not Control
0482,115843,2894152.86,2789567.73,104585.13,ATORVASTAT,Not Control
0483,46069,713594.32,692392.8099999999,21201.51,ATORVASTAT,Not Control
0484,461573,5950976.97,5709988.29,240988.68,ACETAMINOP,Not Control
0485,177842,9185734.41,8694521.88,491212.53,CODEINE PH,Not Control
0486,681199,8029783.32,7727471.78,302311.54,DORZOLAMID,Not Control
0487,267646,4734402.95,4658564.55,75838.4,ESTRADIOL,Not Control
0488,170526,88615164.39,87985303.5,629860.89,ESTRADIOL,Not Control
0489,77933,4306316.98,4242111.68,64205.3,EXFORGE,Not Control
0490,82454,5706742.8,5604579.44,102163.36,EXFORGE,Not Control
0491,57999,9024820.67,8872691.82,152128.85,EXFORGE,Not Control
0492,30325,3037238.83,2886136.54,151102.29,TIROSINT,Not Control
0493,637117,84298051.79,82628114.01,1669937.78,FOCALIN XR,Not Control
0494,396399,126327342.25,120165774.06,6161568.19,DIGOXIN,Not Control
0495,78477,7661748.22,7502554.6,159193.62,DESOXIMETA,Not Control
0496,767275,26660996.84,26177485.34,483511.5,SULFAMETHO,Not Control
0497,3998,385801.07,375451.62,10349.45,TIROSINT C,Not Control
0498,73249,1665300.74,1648512.14,16788.6,ASPIRIN AD,Not Control
0499,17884,1464572.66,1443871.38,20701.28,GLYCOPYRRO,Not Control
0500,1386663,324737970.88,315306884.64,9431086.24,LOSARTAN P,Not Control
0501,1908464,309834249.81,301008348.43,8825901.38,LOSARTAN P,Not Control
0502,1876733,32359011.77,31024839.68,1334172.09,LOSARTAN P,Not Control
0503,763022,32317749.25,31043417.24,1274332.01,LOTEMAX,Not Control
0504,302879,16588367.77,16401376.29,186991.48,ACETAMINOP,Not Control
0505,93602,1781262.84,1717491.3,63771.54,ACYCLOVIR,Not Control
0506,1010804,20510721.26,18833705.25,1677016.01,FLUOCINOLO,Not Control
0507,82973,4436308.46,4328710.11,107598.35,CITALOPRAM,Not Control
0508,234875,6465288.51,6126543.53,338744.98,CITALOPRAM,Not Control
0509,246260,8855229.97,8541889.28,313340.69,PRENATAL P,Not Control
0510,922607,119300730.97,117835823.54,1464907.43,SUSTIVA,Not Control
0511,1636849,134503451.35,132322420.59,2181030.76,DIVALPROEX,Not Control
0512,3067597,49547696.07,48104664.59,1443031.48,OXYCODONE-,Not Control
0513,1896167,211970567.83,203379982.16,8590585.67,GABAPENTIN,Not Control
0514,2956958,23524082.99,22655322.99,868760,CIPROFLOXA,Not Control
0515,4677014,306319417.07,292800407.27,13519009.8,CIPROFLOXA,Not Control
0516,712818,12712207.85,7964492.95,4747714.9,VOL-TAB RX,Not Control
0517,2798617,219916508.82,209453441.55,10463067.27,INTUNIV,Not Control
0518,818451,10629392.48,9291751.28,1337641.2,LISINOPRIL,Not Control
0519,2050463,171887707.13,161706165.2,10181541.93,INTRALIPID,Not Control
0520,1954744,21485971.29,20887041.27,598930.02,PHENAZOPYR,Not Control
0521,525666,25490596.35,25115327.26,375269.09,PROMETHAZI,Not Control
0522,700592,33743244.02,33314806.04,428437.98,OXYCODONE-,Not Control
0523,994059,66156151.82,65216267.13,939884.69,OXYCODONE,Not Control
0524,263611,97068475.41,96021160.8,1047314.61,ACARBOSE,Not Control
0525,263597,7648887.42,6945029.47,703857.95,TACROLIMUS,Not Control
0526,1227697,62886468.23,57690983.93,5195484.3,PROMETHEGA,Not Control
0527,99073,24950034.73,21776389.1,3173645.63,VENLAFAXIN,Not Control
0528,306061,26487934.61,26130437.51,357497.1,VENLAFAXIN,Not Control
0529,26690,1414849.87,1384104.75,30745.12,ATENOLOL,Not Control
0530,634337,77064299.04,64743542.47,12320756.57,METHYLPHEN,Not Control
0531,156701,3183552.13,3113952.13,69600,TORSEMIDE,Not Control
0532,332180,24880103.42,23236038.14,1644065.28,DIVALPROEX,Not Control
0533,828648,22807213.73,22237156.32,570057.41,METHOCARBA,Not Control
0534,1375843,99031882.11,87966339.66,11065542.45,METHOCARBA,Not Control
0535,471123,31543674.51,30961056.67,582617.84,MINASTRIN,Not Control
0536,440581,12982384.21,12785583.13,196801.08,PROMETHEGA,Not Control
0537,1410303,23664273.85,23221953.96,442319.89,LEVETIRACE,Not Control
0538,458085,10153843.01,9878284.86,275558.15,LEVETIRACE,Not Control
0539,264086,8314734.37,8057362.24,257372.13,LEVETIRACE,Not Control
0540,395209,16683747.61,9550257.78,7133489.83,ISRADIPINE,Not Control
0541,407619,3870905.69,3741409.14,129496.55,GLIPIZIDE,Not Control
0542,325980,9535211.15,8875701.75,659509.4,INDOMETHAC,Not Control
0543,493317,112953126.61,105952623.07,7000503.54,PREVACID,Not Control
0544,303584,71568950.72,65589309.07,5979641.65,TELMISARTA,Not Control
0545,272220,4110296.33,4046527.5900000003,63768.74,LITHIUM CA,Not Control
0546,70479,27703957.12,24490223.44,3213733.68,GRANISETRO,Not Control
0547,320945,8219087.7299999995,8043490.3,175597.43,LATANOPROS,Not Control
0548,58021,8734534.73,8438124.55,296410.18,LEVETIRACE,Not Control
0549,7964,286492.94,282320.7,4172.24,VALSARTAN,Not Control
0550,456293,146105439.39,142159293.42,3946145.97,INVEGA,Not Control
0551,598760,177794351.71,173669480.16,4124871.5500000003,LEVOCETIRI,Not Control
0552,1213793,151241815.87,148324927.82,2916888.05,OXYCODONE,Not Control
0553,243208,29558061.92,28383517.1,1174544.82,TRANSDERM-,Not Control
0554,86864,17776342.37,16759475.43,1016866.9400000001,OLANZAPINE,Not Control
0555,196596,7923546.73,7793881.4,129665.33,GABAPENTIN,Not Control
0556,165825,6205577.99,5735791.36,469786.63,GABAPENTIN,Not Control
0557,58560,1728842.97,1717135.32,11707.65,GABAPENTIN,Not Control
0558,1698898,16649498.58,16549301.74,100196.84,LORATADINE,Not Control
0559,150160,5446847.12,5395230.37,51616.75,VALACYCLOV,Not Control
0560,731565,24330672.22,23677390.44,653281.78,POTASSIUM,Not Control
0561,507278,14112577.42,13822053.18,290524.24,ZALEPLON C,Not Control
0562,345845,242118576.92,239807881.33,2310695.59,PLAQUENIL,Not Control
0563,1072359,276951849.84,269719316.98,7232532.86,EXFORGE HC,Not Control
0564,402137,447868258.51,442379566.38,5488692.13,LAMOTRIGIN,Not Control
0565,593487,26011526.4,25945524.259999998,66002.14,NEOMYCIN S,Not Control
0566,646681,533006403.57,529967517.84000003,3038885.73,PREZISTA,Not Control
0567,380524,88262170.85,86956858.55,1305312.3,AFINITOR T,Not Control
0568,882800,19925307.919999998,19611225.38,314082.54,TOPIRAMATE,Not Control
0569,46422,6165036.78,6048324.11,116712.67,ZOFRAN ODT,Not Control
0570,122990,19337951.24,19128313.07,209638.17,PANTOPRAZO,Not Control
0571,365436,88714758.28,88313732.04,401026.24,FEXOFENADI,Not Control
0572,239284,11473656.24,11339927.39,133728.85,ALBUTEROL,Not Control
0573,80988,2011696.21,1966962.42,44733.79,RAMIPRIL C,Not Control
0574,504416,11703987.68,11531583.93,172403.75,PERPHENAZI,Not Control
0575,157021,36249054.46,35926322.13,322732.33,JANUMET,Not Control
0576,108641,1241110.91,1213476.04,27634.87,METOCLOPRA,Not Control
0577,511407,119580763.4,118842808.13,737955.27,JANUMET,Not Control
0578,176396,26703981.73,26072528.39,631453.34,XARELTO (R,Not Control
0579,13522687,819248539.9300001,807463687.54,11784852.39,XARELTO,Not Control
0580,914860,37213271.57,36518978.78,694292.79,GENTAMICIN,Not Control
0581,206689,14098375.71,13784561.12,313814.59,RIZATRIPTA,Not Control
0582,176375,65311458.38,59559249.62,5752208.76,PREDNISOLO,Not Control
0583,106902,93773581.64,84224160.36,9549421.28,ZATEAN CH,Not Control
0584,64342,44814296.93,40374187.52,4440109.41,PRAMIPEXOL,Not Control
0585,14263,2186873.75,2057867.25,129006.5,CONCERTA,Not Control
0586,138357,10485698.62,9749788.23,735910.39,CONCERTA,Not Control
0587,214958,9706161.85,9275743.19,430418.66,NYSTATIN,Not Control
0588,20170,2747129.37,2609466.16,137663.21,ESZOPICLON,Not Control
0589,44668,1241009.82,1222632.75,18377.07,DIDANOSINE,Not Control
0590,178465,12512090.99,11976703.1,535387.89,RISPERIDON,Not Control
0591,258016,14418921.04,13880260.77,538660.27,SUMATRIPTA,Not Control
0592,271104,41811075.769999996,41605654.13,205421.63999999998,SUMATRIPTA,Not Control
0593,258768,6615756.19,6537690.51,78065.68,RISPERIDON,Not Control
0594,388392,26741335.14,25223024.87,1518310.27,LEVOCETIRI,Not Control
0595,159220,49274849.089999996,45374341.46,3900507.63,RISPERIDON,Not Control
0596,128774,33057630.94,31500369.25,1557261.69,FANAPT TAB,Not Control
0597,111981,53337865.16,50837843.61,2500021.55,FANAPT TAB,Not Control
0598,180448,46013632.1,43907762.56,2105869.54,FANAPT TAB,Not Control
0599,143248,33771348.339999996,32592875.14,1178473.2,FANAPT TAB,Not Control
0600,783183,50562024.09,47325753.43,3236270.66,ISOSORBIDE,Not Control
0601,802101,55945922.86,54705260,1240662.86,ALENDRONAT,Not Control
0602,477424,25696509.97,24786125.42,910384.55,ENDOCET,Not Control
0603,77499,2229987.5100000002,2147779,82208.51,ALPRAZOLAM,Not Control
0604,3588618,23247663.67,22612223.28,635440.39,ALPRAZOLAM,Not Control
0605,532012,28983623.33,21215871.47,7767751.86,LABETALOL,Not Control
0606,359830,7949447.54,7799308.03,150139.51,LABETALOL,Not Control
0607,964046,144982583.25,143222407.69,1760175.56,PANTOPRAZO,Not Control
0608,342626,47066658.9,45318230.11,1748428.79,FOCALIN XR,Not Control
0609,33228,8163970.83,7827540.57,336430.26,FOCALIN XR,Not Control
0610,13800,3697745.12,3015554.56,682190.56,PRILOSEC F,Not Control
0611,234658,2266603.28,2187376.47,79226.81,METHYLDOPA,Not Control
0612,449569,3678619.9899999998,3555346.85,123273.14,SERTRALINE,Not Control
0613,1338880,11799533.97,11490394.8,309139.17,HYDROXYZIN,Not Control
0614,40787,1791030.28,1611505.74,179524.54,THIORIDAZI,Not Control
0615,858105,14507922.7,13963205.48,544717.22,UROCIT-K,Not Control
0616,60935,8842944.55,7777798.9,1065145.65,THIORIDAZI,Not Control
0617,242529,93591997.26,79538533.97,14053463.29,PROGRAF,Not Control
0618,101001,3337477.23,3158974.66,178502.57,THIORIDAZI,Not Control
0619,6852,294270.43,291299.75,2970.68,QUINAPRIL,Not Control
0620,223631,46790517.59,43768322.88,3022194.71,LOVENOX 40,Not Control
0621,775764,21132966.01,20708191.08,424774.93,ZOLPIDEM T,Not Control
0622,1449565,37694510.73,37082531.33,611979.4,ZOLPIDEM T,Not Control
0623,278473,39690350.03,39202069.23,488280.8,ATENOLOL,Not Control
0624,716728,18853014.51,18299319.95,553694.56,FUROSEMIDE,Not Control
0625,1003874,8111423.2299999995,7780199.05,331224.18,FUROSEMIDE,Not Control
0626,3141442,38479430.61,37985217.59,494213.02,CETIRIZINE,Not Control
0627,3204203,22472260.39,21741484.4,730775.99,TRAMADOL H,Not Control
0628,550486,7920677.19,7821368.0200000005,99309.17,POLYMYXIN,Not Control
0629,186709,10952006.74,10841407.06,110599.68,NORA-BE,Not Control
0630,699921,64004700.88,61252223.57,2752477.31,MICROGESTI,Not Control
0631,852778,24368575.29,24119450.34,249124.95,NEOMYCIN-P,Not Control
0632,293122,4297390.37,4221561.47,75828.9,FLUOXETINE,Not Control
0633,573084,28665977.4,25802988.11,2862989.29,GENTAMICIN,Not Control
0634,253841,10930637.8,10776363.57,154274.23,MOMETASONE,Not Control
0635,504537,27911673.22,27280124.15,631549.07,NEOMYCIN-P,Not Control
0636,61853,54409433.64,52424109.35,1985324.29,LORATADINE,Not Control
0637,627444,112659511.42999999,108421244.6,4238266.83,PREDNISOLO,Not Control
0638,268064,2355600.99,2309409.42,46191.57,ALENDRONAT,Not Control
0639,44220,12073632.96,10971232.93,1102400.03,TOPAMAX 25,Not Control
0640,658137,38286384.99,36670194.72,1616190.27,METHIMAZOL,Not Control
0641,184269,39469034.54,37320356.09,2148678.45,METHIMAZOL,Not Control
0642,85564,47658947.05,43746101.93,3912845.12,LAMICTAL T,Not Control
0643,259225,22731476.64,20985845.75,1745630.89,NITROGLYCE,Not Control
0644,148872,41282095.47,38598680.83,2683414.64,CYCLOBENZA,Not Control
0645,390100,19343423.88,17659472.99,1683950.89,OMEPRAZOLE,Not Control
0646,191223,4284866.14,4207459.39,77406.75,NEOMYCIN-P,Not Control
0647,806854,21935182.5,21444306.41,490876.09,FLUOXETINE,Not Control
0648,3393070,42450481.5,41433155.42,1017326.08,TOBRADEX,Not Control
