Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
0368,39287,1300163.31,1267806.21,32357.1,IMIQUIMOD,Not Control
0369,60179,3183502.7600000002,3104462.56,79040.2,DILANTIN,Not Control
0370,789763,226556339.24,224045792.78,2510546.46,SYMBICORT,Not Control
0371,87811,4471031.09,3997582.81,473448.28,LAMOTRIGIN,Not Control
0372,317676,59982012.019999996,59095519.78,886492.24,SYMBICORT,Not Control
0373,101419,4803673.08,4697621.74,106051.34,CITALOPRAM,Not Control
0374,196896,2139249.65,1815879.89,323369.76,LAMOTRIGIN,Not Control
0375,141587,2367782.49,2330030.15,37752.34,GABAPENTIN,Not Control
0376,123105,9690530.57,1726078.49,7964452.08,DIPHENHYDR,Not Control
0377,421045,3173301.58,2544276.45,629025.13,QUETIAPINE,Not Control
0378,32229,809790.9299999999,742594.22,67196.70999999999,QUETIAPINE,Not Control
0379,48617,1476146.67,1455435.09,20711.58,CLOTRIMAZO,Not Control
0380,35180,1195905.38,1171044.33,24861.05,QUETIAPINE,Not Control
0381,79955,11128791.57,10953192.62,175598.95,MEPERIDINE,Not Control
0382,193148,3430575.62,3369819.85,60755.77,DULOXETINE,Not Control
0383,179032,32522017.85,31916734.45,605283.4,DULOXETINE,Not Control
0384,31711,338500.42,329838.72000000003,8661.7,TERAZOSIN,Not Control
0385,138238,29008704.93,27831489.1,1177215.83,MYFORTIC (,Not Control
0386,19861,4065118.93,3028979.86,1036139.07,MYFORTIC,Not Control
0387,264937,61201076.56,59520507.09,1680569.47,ZOMETA (ZO,Not Control
0388,33748,1208885.68,1192766.22,16119.46,BACLOFEN,Not Control
0389,143170,29345231,27091229.03,2254001.97,ADDERALL X,Not Control
0390,489158,9547751.89,9244953.58,302798.31,ONDANSETRO,Not Control
0391,294629,54255126.18,52604674.519999996,1650451.66,CEFDINIR C,Not Control
0392,51432,1707291.48,1678149.35,29142.13,CEFDINIR,Not Control
0393,110545,5476311.2,5343365.64,132945.56,CEFDINIR,Not Control
0394,24236,477859.89999999997,474043.74,3816.16,BENZTROPIN,Not Control
0395,18684,909466.5,815203.15,94263.34999999999,FLUZONE HI,Not Control
0396,193487,2036783.28,1961006.33,75776.95,PENTAZ/APA,Not Control
0397,425578,5533227.16,5441896.46,91330.7,METFORMIN,Not Control
0398,62985,1736126.04,1599096.04,137030,DICLOFENAC,Not Control
0399,67450,2314952.32,2268302.28,46650.04,IPRATROPIU,Not Control
0400,52200,11161982.86,10342969.98,819012.88,NULYTELY F,Not Control
0401,184455,111998335.94,110678662.57000001,1319673.3699999999,AMPHETAMIN,Not Control
0402,1159457,20106423.83,18931556.75,1174867.08,CETIRIZINE,Not Control
0403,51184,17642873.03,17277189.45,365683.58,SAFYRAL,Not Control
0404,54113,4222471.02,4011997.48,210473.54,MORPHINE S,Not Control
0405,52459,13002403.43,12716689.96,285713.47000000003,MEPHYTON,Not Control
0406,53354,1172826.86,1157864.75,14962.11,METOPROLOL,Not Control
0407,108043,4727286.42,4631515.84,95770.58,PROCTOSOL-,Not Control
0408,26227,1312748.29,1278851.8,33896.49,LISINOPRIL,Not Control
0409,160168,4067268.98,3974442.04,92826.94,CARBAMAZEP,Not Control
0410,172449,47156815.68,46589340,567475.68,BUPROPION,Not Control
0411,146568,5273137.82,4960738.48,312399.34,DOXYCYCLIN,Not Control
0412,550059,11842318.959999999,11556026.53,286292.43,POLYETHYLE,Not Control
0413,7222,306995.95,295720.31,11275.64,NORETH 0.3,Not Control
0414,66531,19557781.169999998,18660135.05,897646.12,ZETIA,Not Control
0415,402516,38599394.44,37611318.82,988075.62,BUPROPION,Not Control
0416,41114,4806422.61,4733161.9799999995,73260.63,MONTELUKAS,Not Control
0417,34138,2853102.36,2667581.79,185520.57,DEPO-TESTO,Not Control
0418,35109,4637028.59,4520200.11,116828.48000000001,NITROSTAT,Not Control
0419,112777,2773535.23,2736968.51,36566.72,LISINOPRIL,Not Control
0420,591258,32661307.73,29979669.64,2681638.09,LO LOESTRI,Not Control
0421,79319,24831102.93,22957171.46,1873931.47,METHYLDOPA,Not Control
0422,27280,16054499.83,15340285.59,714214.24,FENTANYL,Not Control
0423,80252,50942723.55,45056088.14,5886635.41,DIOVAN,Not Control
0424,22918,9996199.4,9780432.61,215766.79,RITALIN LA,Not Control
0425,29040,56942264.17,55699853.910000004,1242410.26,FEXOFENADI,Not Control
0426,7115,385082.47000000003,364649.61,20432.86,VALPROIC A,Not Control
0427,10145,15417864.77,15278662.28,139202.49,AMPYRA,Not Control
0428,34920,4214933.36,4024732.95,190200.41,DEXMETHYLP,Not Control
0429,217028,1921689.63,1886868.74,34820.89,PANTOPRAZO,Not Control
0430,95670,32545844.97,31683920.96,861924.01,FOCALIN XR,Not Control
0431,156597,45813916.77,44443046.92,1370869.85,FOCALIN XR,Not Control
0432,139026,34424124.93,33672605.16,751519.77,FOCALIN XR,Not Control
0433,1208022,24449486.95,23872909.03,576577.92,FOCALIN XR,Not Control
0434,1020466,17847469.17,17005965.4,841503.77,OFLOXACIN,Not Control
0435,59086,62861158.65,61961917.730000004,899240.92,BUPROPION,Not Control
0436,88681,4830928.82,4095948.75,734980.07,DOCUSATE S,Not Control
0437,7527,6038528.0200000005,5568054.96,470473.06,DOXEPIN HC,Not Control
0438,65922,7217482.02,6604074.49,613407.53,GLEEVEC (I,Not Control
0439,83985,4425152.16,4153991.45,271160.71,CONSTULOSE,Not Control
0440,67359,20166094.09,15400787.69,4765306.4,LEVOTHYROX,Not Control
0441,446903,5528018.96,5394271.76,133747.19999999998,TRAZODONE,Not Control
0442,594790,14632563.629999999,13340466.57,1292097.06,POLYETHYLE,Not Control
0443,25392,430366.83999999997,421880.99,8485.85,CLOPIDOGRE,Not Control
0444,82591,2131106.5,2075843.48,55263.020000000004,GUANFACINE,Not Control
0445,117199,200620029.71,198381611.28,2238418.43,ENBREL,Not Control
0446,166448,2784592.2,2723096.67,61495.53,PEG 3350-E,Not Control
0447,189221,3046601.57,2994781.03,51820.54,QUETIAPINE,Not Control
0448,232205,6296838.42,6200802.38,96036.04000000001,QUETIAPINE,Not Control
0449,139254,3265868.1,3199160.37,66707.73,QUETIAPINE,Not Control
0450,123094,5577619.5200000005,5447040.06,130579.45999999999,AMLODIPINE,Not Control
0451,23499,4412260.7700000005,3518529.07,893731.7,AMLODIPINE,Not Control
0452,33367,4654607.22,3798162.11,856445.11,METFORMIN,Not Control
0453,64213,1845375.97,1623602.46,221773.51,GUANFACINE,Not Control
0454,64487,14195352.17,12245736.57,1949615.6,HIZENTRA 4,Not Control
0455,218158,29388883,28199969.419999998,1188913.58,PRILOSEC O,Not Control
0456,106841,2839351.07,2764966.69,74384.38,ALPRAZOLAM,Not Control
0457,532906,13767075.01,13262850.94,504224.07,ARMOUR THY,Not Control
0458,96015,1385500.26,1349644.35,35855.91,ARMOUR THY,Not Control
0459,110035,1534525.51,1504739.33,29786.18,ARMOUR THY,Not Control
0460,182053,14631888.45,14289530.7,342357.75,ARMOUR THY,Not Control
0461,120718,2564597.3,2208850.96,355746.34,ARMOUR THY,Not Control
0462,15751,817857.16,311727.98,506129.18,RISPERIDON,Not Control
0463,230013,2484723.56,2372720,112003.56,LAMOTRIGIN,Not Control
0464,514145,3352529.23,3180656.23,171873,IBUPROFEN,Not Control
0465,1034624,9570000.32,8947683.35,622316.97,NYAMYC,Not Control
0466,901365,12689419.95,9381954.62,3307465.33,IBUPROFEN,Not Control
0467,232853,27134626.05,26333102.32,801523.73,PROPRANOLO,Not Control
0468,306054,15878352.34,14032954.61,1845397.73,PROPRANOLO,Not Control
0469,376983,47536432.12,47276065.01,260367.11,CHANTIX,Not Control
0470,736082,80151044.81,78427557.76,1723487.05,SIMVASTATI,Not Control
0471,185383,41170304.06,40896644.51,273659.55,CHANTIX,Not Control
0472,35083,6203438.9399999995,6039804.4,163634.54,DIVALPROEX,Not Control
0473,90759,7963576.1,7803691.56,159884.54,DIVALPROEX,Not Control
0474,101477,2908698.97,2752778.21,155920.76,ESTRADIOL,Not Control
0475,30331,21393047.31,21294735.93,98311.38,IBUPROFEN,Not Control
0476,35129,17298949.33,16542115.82,756833.51,LIALDA,Not Control
0477,141204,1404327.39,1367342.71,36984.68,DIAZEPAM,Not Control
0478,644254,38079640.42,22641528.92,15438111.5,SIMVASTATI,Not Control
0479,347915,3506722.93,3453360.96,53361.97,SIMVASTATI,Not Control
0480,84910,14829586.94,14554420.68,275166.26,NIFEDIPINE,Not Control
0481,272412,2201779.31,2138500.93,63278.38,KETOROLAC,Not Control
0482,374393,20103209.19,19728420.39,374788.8,ATORVASTAT,Not Control
0483,30655,814162.4500000001,741892.95,72269.5,ATORVASTAT,Not Control
0484,310303,12275128.25,11951117.040000001,324011.21,ACETAMINOP,Not Control
0485,108083,7592611.79,6127276.24,1465335.55,CODEINE PH,Not Control
0486,252029,2465978.52,1852177.71,613800.8099999999,DORZOLAMID,Not Control
0487,45570,1168720.21,1116990.98,51729.23,ESTRADIOL,Not Control
0488,111273,30127413.33,29859057.91,268355.42,ESTRADIOL,Not Control
0489,121699,1268878.11,1162187.82,106690.29,EXFORGE,Not Control
0490,60991,2283311.15,2250144.77,33166.38,EXFORGE,Not Control
0491,51497,1822540.72,1783257.3599999999,39283.36,EXFORGE,Not Control
0492,145680,1812881.51,1665126.97,147754.54,TIROSINT,Not Control
0493,160865,33785972.31,33180246.36,605725.95,FOCALIN XR,Not Control
0494,173707,10663369.83,7920172.87,2743196.96,DIGOXIN,Not Control
0495,61975,2359916.68,2314398.22,45518.46,DESOXIMETA,Not Control
0496,261101,9599296.53,9411853.629999999,187442.9,SULFAMETHO,Not Control
0497,12823,467329.52999999997,377764.38,89565.15,TIROSINT C,Not Control
0498,18172,425730.76,418137.27999999997,7593.48,ASPIRIN AD,Not Control
0499,16942,671117.75,661735.62,9382.13,GLYCOPYRRO,Not Control
0500,488847,80186944.61,76874597.08,3312347.53,LOSARTAN P,Not Control
0501,431564,106751545.28,103929401.91,2822143.37,LOSARTAN P,Not Control
0502,432579,9817791.84,9254330.13,563461.71,LOSARTAN P,Not Control
0503,460313,11815298.65,11480295.09,335003.56,LOTEMAX,Not Control
0504,350286,10168005.49,9985504.55,182500.94,ACETAMINOP,Not Control
0505,67177,1463851.13,1433081.75,30769.38,ACYCLOVIR,Not Control
0506,195702,5744073.62,2846822.94,2897250.68,FLUOCINOLO,Not Control
0507,31810,7484123.35,7168584.25,315539.1,CITALOPRAM,Not Control
0508,11993,3321271.65,3232325.91,88945.74,CITALOPRAM,Not Control
0509,72263,5800343.18,5685890.03,114453.15,PRENATAL P,Not Control
0510,260728,17247570.56,16923379.18,324191.38,SUSTIVA,Not Control
0511,253298,8545881.35,8322058.2700000005,223823.08,DIVALPROEX,Not Control
0512,563049,7049364.36,6818111.0600000005,231253.3,OXYCODONE-,Not Control
0513,419259,4770269.19,4571618.64,198650.55000000002,GABAPENTIN,Not Control
0514,893144,5248190.05,5078294.24,169895.81,CIPROFLOXA,Not Control
0515,904071,8403314.5,8153172.7700000005,250141.73,CIPROFLOXA,Not Control
0516,299382,9486991.47,2162134.67,7324856.8,VOL-TAB RX,Not Control
0517,543503,4932519.27,4720619.18,211900.09,INTUNIV,Not Control
0518,409331,2852432.7800000003,2625255.08,227177.69999999998,LISINOPRIL,Not Control
0519,447897,7003763.04,6590720.63,413042.41,INTRALIPID,Not Control
0520,536422,5338671.53,5162679.74,175991.79,PHENAZOPYR,Not Control
0521,254088,9598014.37,9459480.26,138534.11000000002,PROMETHAZI,Not Control
0522,144235,4528713.49,4451199.58,77513.91,OXYCODONE-,Not Control
0523,220651,8871923.12,8662726.24,209196.88,OXYCODONE,Not Control
0524,59364,19784952.47,19332500.5,452451.97,ACARBOSE,Not Control
0525,58745,1495298.14,1348540,146758.14,TACROLIMUS,Not Control
0526,161067,11122272.450000001,10575985.540000001,546286.91,PROMETHEGA,Not Control
0527,63033,7268024.27,6437405.91,830618.36,VENLAFAXIN,Not Control
0528,137977,5815640.84,5673903.61,141737.23,VENLAFAXIN,Not Control
0529,29992,375040.19,370863.97,4176.22,ATENOLOL,Not Control
0530,324090,25399712.23,15403098.209999999,9996614.02,METHYLPHEN,Not Control
0531,301761,2496382.11,2443381.42,53000.69,TORSEMIDE,Not Control
0532,102519,5969839.36,5635376.47,334462.89,DIVALPROEX,Not Control
0533,376864,7335931.09,7191917.57,144013.52,METHOCARBA,Not Control
0534,454615,27190111.330000002,18103372.94,9086738.39,METHOCARBA,Not Control
0535,29065,5926159.2700000005,5920057.18,6102.09,MINASTRIN,Not Control
0536,171876,3962762.52,3893198.77,69563.75,PROMETHEGA,Not Control
0537,443362,7031703.25,6892924.69,138778.56,LEVETIRACE,Not Control
0538,269088,4363852.48,4245820.98,118031.5,LEVETIRACE,Not Control
0539,79750,1743734.12,1709070.18,34663.94,LEVETIRACE,Not Control
0540,299586,22278061.15,12827621.01,9450440.139999999,ISRADIPINE,Not Control
0541,100907,2427405.41,2392447.2800000003,34958.13,GLIPIZIDE,Not Control
0542,98881,2539140.38,2249395.07,289745.31,INDOMETHAC,Not Control
0543,106347,29844058.21,28063066.72,1780991.49,PREVACID,Not Control
0544,91755,18552863.919999998,16906605.47,1646258.45,TELMISARTA,Not Control
0545,118092,1255624.36,1243932.48,11691.88,LITHIUM CA,Not Control
0546,17989,7573577.49,4425432.609999999,3148144.88,GRANISETRO,Not Control
0547,163168,2358196.2800000003,2142721.3,215474.98,LATANOPROS,Not Control
0548,43545,4914698.1,2672405.58,2242292.52,LEVETIRACE,Not Control
0549,13678,749669.41,289519.21,460150.2,VALSARTAN,Not Control
0550,210976,25498897.11,24933504.71,565392.4,INVEGA,Not Control
0551,242219,15961681.17,15656736.5,304944.67,LEVOCETIRI,Not Control
0552,304614,12054914.51,11674250.62,380663.89,OXYCODONE,Not Control
0553,63207,8359925.04,7495287.37,864637.67,TRANSDERM-,Not Control
0554,26668,3620754.79,3526662.89,94091.9,OLANZAPINE,Not Control
0555,246221,7962350.22,7797853.04,164497.18,GABAPENTIN,Not Control
0556,280713,6982303.68,6709958.29,272345.39,GABAPENTIN,Not Control
0557,79692,3424632.22,3366275.98,58356.24,GABAPENTIN,Not Control
0558,209050,3558130.1,3524009.81,34120.29,LORATADINE,Not Control
0559,62001,1958109.16,1929519.7,28589.46,VALACYCLOV,Not Control
0560,453716,3966061.67,3799458.18,166603.49,POTASSIUM,Not Control
0561,6544,2647705.01,2579794.53,67910.48,ZALEPLON C,Not Control
0562,81437,51859338.08,51401526.86,457811.22000000003,PLAQUENIL,Not Control
0563,72390,100177531.3,98576271.37,1601259.93,EXFORGE HC,Not Control
0564,183772,210154470.78,207902940.13,2251530.65,LAMOTRIGIN,Not Control
0565,78354,2777678.45,2767356.9899999998,10321.46,NEOMYCIN S,Not Control
0566,110907,110819871.67,109398242.87,1421628.8,PREZISTA,Not Control
0567,72879,20894924.95,20377341.68,517583.27,AFINITOR T,Not Control
0568,167010,2745840.97,2673001.59,72839.38,TOPIRAMATE,Not Control
0569,13596,2461575.46,2388303.3000000003,73272.16,ZOFRAN ODT,Not Control
0570,39498,12795032.54,12308202.34,486830.2,PANTOPRAZO,Not Control
0571,124206,18351559.12,18224600.41,126958.71,FEXOFENADI,Not Control
0572,483787,7338491.77,7245275.2,93216.56999999999,ALBUTEROL,Not Control
0573,24785,2246313.46,2219858.51,26454.95,RAMIPRIL C,Not Control
0574,279275,5584566.95,5446809.04,137757.91,PERPHENAZI,Not Control
0575,96509,88175149.27,87310087.34,865061.9299999999,JANUMET,Not Control
0576,160173,2853757.83,2834699.57,19058.260000000002,METOCLOPRA,Not Control
0577,123607,35574622.69,35298398.160000004,276224.52999999997,JANUMET,Not Control
0578,68915,13676040.9,13401931.49,274109.41000000003,XARELTO (R,Not Control
0579,2979732,270124521.38,264534451.5,5590069.88,XARELTO,Not Control
0580,111918,12304275.86,12099906.9,204368.96,GENTAMICIN,Not Control
0581,24907,5168652.7299999995,5079135.13,89517.59999999999,RIZATRIPTA,Not Control
0582,74706,36285573.48,34534779.75,1750793.73,PREDNISOLO,Not Control
0583,40278,43782165.17,39590447.160000004,4191718.01,ZATEAN CH,Not Control
0584,32031,28789691.52,26396680.36,2393011.16,PRAMIPEXOL,Not Control
0585,6493,1352038.45,1213224.73,138813.72,CONCERTA,Not Control
0586,45072,3374935.25,2864503.78,510431.47000000003,CONCERTA,Not Control
0587,63370,2732478.9699999997,2407264.93,325214.04,NYSTATIN,Not Control
0588,6151,997541.81,837686.91,159854.9,ESZOPICLON,Not Control
0589,10282,64405,63605.07,799.93,DIDANOSINE,Not Control
0590,30569,1754655.1099999999,1314533,440122.11,RISPERIDON,Not Control
0591,35269,1067310.1199999999,737811.62,329498.5,SUMATRIPTA,Not Control
0592,20664,17786215.7,17658985.66,127230.04000000001,SUMATRIPTA,Not Control
0593,16604,397417.68,392656.5,4761.18,RISPERIDON,Not Control
0594,37209,7262832.35,6769705.7,493126.65,LEVOCETIRI,Not Control
0595,118945,17559680.42,16722421.57,837258.85,RISPERIDON,Not Control
0596,56706,7804728.61,7452578.7299999995,352149.88,FANAPT TAB,Not Control
0597,72626,11914059.49,11275877.59,638181.9,FANAPT TAB,Not Control
0598,80896,7321926.48,6980963.84,340962.64,FANAPT TAB,Not Control
0599,65470,8079413.94,7640244.66,439169.27999999997,FANAPT TAB,Not Control
0600,228857,11933258.44,10545157.58,1388100.86,ISOSORBIDE,Not Control
0601,182981,13595441.12,13190611.68,404829.44,ALENDRONAT,Not Control
0602,121698,8835642.17,8548471.66,287170.51,ENDOCET,Not Control
0603,11895,268117.1,264282.93,3834.17,ALPRAZOLAM,Not Control
0604,745773,6083000.52,5882738.48,200262.04,ALPRAZOLAM,Not Control
0605,50400,7372860.53,5662634.34,1710226.19,LABETALOL,Not Control
0606,81465,5505426.39,5426409.82,79016.56999999999,LABETALOL,Not Control
0607,62735,75208809.72,74253520.52,955289.2000000001,PANTOPRAZO,Not Control
0608,87883,36491001.5,35377596.02,1113405.48,FOCALIN XR,Not Control
0609,17619,49476268.14,48726024.160000004,750243.98,FOCALIN XR,Not Control
0610,287810,2265314.68,2176454.84,88859.84,PRILOSEC F,Not Control
0611,93158,1057158.39,842122.53,215035.86,METHYLDOPA,Not Control
0612,159546,1945074.88,1814806.77,130268.11,SERTRALINE,Not Control
0613,196528,2638961.17,2093633.17,545328,HYDROXYZIN,Not Control
0614,14298,1174295.62,885753.36,288542.26,THIORIDAZI,Not Control
0615,269213,3153658.7600000002,3074245.41,79413.35,UROCIT-K,Not Control
0616,19073,3476104.41,3400468.2,75636.21,THIORIDAZI,Not Control
0617,178809,21927045.32,19316386.98,2610658.34,PROGRAF,Not Control
0618,38606,1150839.17,1107026.1199999999,43813.05,THIORIDAZI,Not Control
0619,7652,552223.87,370140.62,182083.25,QUINAPRIL,Not Control
0620,358575,10453140.24,10271299.94,181840.3,LOVENOX 40,Not Control
0621,100804,3032313.67,2931959.3,100354.37,ZOLPIDEM T,Not Control
0622,229726,4259904.37,4067797.4699999997,192106.9,ZOLPIDEM T,Not Control
0623,15412,3996377.44,3954791.9,41585.54,ATENOLOL,Not Control
0624,10095,3112388.93,3036880.2199999997,75508.71,FUROSEMIDE,Not Control
0625,70195,1022987.77,989674.77,33313,FUROSEMIDE,Not Control
0626,43254,3554842.85,3412203.0100000002,142639.84,CETIRIZINE,Not Control
0627,581860,5101018.01,5005259.08,95758.93000000001,TRAMADOL H,Not Control
0628,183574,6418423.97,6223012.100000001,195411.87,POLYMYXIN,Not Control
0629,47134,2025573,1975244.12,50328.88,NORA-BE,Not Control
0630,72777,10952706.99,10236914.78,715792.21,MICROGESTI,Not Control
0631,148463,35940866.39,35722463.51,218402.88,NEOMYCIN-P,Not Control
0632,42360,1830281.1400000001,1811507.67,18773.47,FLUOXETINE,Not Control
0633,201594,7948767.52,6980995.78,967771.74,GENTAMICIN,Not Control
0634,55858,1566394.3800000001,1534583.58,31810.8,MOMETASONE,Not Control
0635,101584,6633079.23,6396518.2299999995,236561,NEOMYCIN-P,Not Control
0636,9264,7931706.02,7375882.13,555823.89,LORATADINE,Not Control
0637,165370,19339362.97,17621292.19,1718070.78,PREDNISOLO,Not Control
0638,6772,99998.63,98558.31,1440.32,ALENDRONAT,Not Control
0639,24173,37309095.68,36817184.25,491911.43,TOPAMAX 25,Not Control
0640,338418,8272166.16,8042061.6,230104.56,METHIMAZOL,Not Control
0641,50169,9395873.8,7620257.89,1775615.91,METHIMAZOL,Not Control
0642,23895,14404991.47,13356949.629999999,1048041.84,LAMICTAL T,Not Control
0643,81138,6362757.79,5893269.13,469488.66,NITROGLYCE,Not Control
0644,31384,12321550.47,11607723.36,713827.11,CYCLOBENZA,Not Control
0645,162197,7651792.09,7272779.86,379012.23,OMEPRAZOLE,Not Control
0646,76718,4194581.37,4126245.12,68336.25,NEOMYCIN-P,Not Control
0647,175316,7156564.69,6445622.58,710942.11,FLUOXETINE,Not Control
0648,542451,10210989.47,8925464.22,1285525.25,TOBRADEX,Not Control
0649,111011,28735856.99,27961566.12,774290.87,HYDROCODON,Not Control
0650,1555988,16867885.96,14198094.83,2669791.13,LORATADINE,Not Control
0651,127185,3458309.31,3354029.5,104279.81,CIPROFLOXA,Not Control
0652,130336,1816117.45,1778507.99,37609.46,CIPROFLOXA,Not Control
0653,13176,2899994.77,2605345.39,294649.38,MORPHINE S,Not Control
0654,2904,2898739.16,2854073.34,44665.82,CILOXAN,Not Control
0655,7280,10112019.389999999,10042770.290000001,69249.1,HYDROCODON,Not Control
