Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
0364,16850,1128540.62,877049.3,251491.32,ASPIRIN,Not Control
0365,88076,2664027.36,2623099.43,40927.93,HYDROCODON,Not Control
0366,296699,2324513.33,2250134.47,74378.86,HYDROCODON,Not Control
0367,499935,21555304.26,11034253.01,10521051.25,HYDROCODON,Not Control
0368,133005,5158923.26,4912528.67,246394.59,IMIQUIMOD,Not Control
0369,220266,12703833.66,12488280.59,215553.07,DILANTIN,Not Control
0370,3417004,943506012.2,936411628.1899999,7094384.01,SYMBICORT,Not Control
0371,303631,15353258.88,14283738.92,1069519.96,LAMOTRIGIN,Not Control
0372,1280991,248284965.23,245521752.15,2763213.08,SYMBICORT,Not Control
0373,445836,24294031.22,24007904.37,286126.85,CITALOPRAM,Not Control
0374,509449,5675708.61,4497100.07,1178608.54,LAMOTRIGIN,Not Control
0375,550082,7433093.34,7332822.29,100271.05,GABAPENTIN,Not Control
0376,603112,37759413.34,11293407.21,26466006.13,DIPHENHYDR,Not Control
0377,1807880,12030819.79,11784311.08,246508.71,QUETIAPINE,Not Control
0378,298306,5834679.88,5354081.85,480598.03,QUETIAPINE,Not Control
0379,301026,8349120.7299999995,8254615.65,94505.08,CLOTRIMAZO,Not Control
0380,251511,6255806.01,6174067.37,81738.64,QUETIAPINE,Not Control
0381,385525,53282832.49,52358637.94,924194.55,MEPERIDINE,Not Control
0382,922047,15670071.98,15432366.39,237705.59,DULOXETINE,Not Control
0383,879119,149440017.06,147220394.82,2219622.2399999998,DULOXETINE,Not Control
0384,135586,1950452.05,1914235.29,36216.76,TERAZOSIN,Not Control
0385,587989,124397232.32,119559345.67,4837886.65,MYFORTIC (,Not Control
0386,97013,18735663.67,15224572.26,3511091.41,MYFORTIC,Not Control
0387,1134267,271367425.78,265780598.32,5586827.46,ZOMETA (ZO,Not Control
0388,110816,3643778.56,3608832.34,34946.22,BACLOFEN,Not Control
0389,584478,118670289.18,111042323.1,7627966.08,ADDERALL X,Not Control
0390,1586346,38413356.61,36880856.23,1532500.38,ONDANSETRO,Not Control
0391,1294002,247653017.14000002,241471232.38,6181784.76,CEFDINIR C,Not Control
0392,189485,6474891.47,6373453.34,101438.13,CEFDINIR,Not Control
0393,356445,19036851.66,18688496.63,348355.02999999997,CEFDINIR,Not Control
0394,102530,1983230.3,1969988.41,13241.89,BENZTROPIN,Not Control
0395,73238,8851839.55,7493294.99,1358544.56,FLUZONE HI,Not Control
0396,66214,9602786.11,7224435.91,2378350.2,PENTAZ/APA,Not Control
0397,1428586,13529923.33,13293621.16,236302.17,METFORMIN,Not Control
0398,222644,5989386.98,5628644.81,360742.17,DICLOFENAC,Not Control
0399,275941,9444761.76,9274562.69,170199.07,IPRATROPIU,Not Control
0400,204882,48948271.79,46252616.14,2695655.65,NULYTELY F,Not Control
0401,856792,488206540.11,483668061.77000004,4538478.34,AMPHETAMIN,Not Control
0402,5275770,74516426.29,70438642.76,4077783.53,CETIRIZINE,Not Control
0403,194465,45169977.43,44420504.92,749472.51,SAFYRAL,Not Control
0404,305486,18669875.4,18070019.58,599855.82,MORPHINE S,Not Control
0405,546105,55004189.99,54629444.26,374745.73,MEPHYTON,Not Control
0406,418610,11372047.23,11293514.88,78532.35,METOPROLOL,Not Control
0407,552067,33372405.22,32922331.97,450073.25,PROCTOSOL-,Not Control
0408,200968,5573227.57,5428141.34,145086.23,LISINOPRIL,Not Control
0409,591676,16809608.86,16418721.02,390887.84,CARBAMAZEP,Not Control
0410,639406,170390804.35999998,168838398.85,1552405.51,BUPROPION,Not Control
0411,597186,27890987.97,22830732.08,5060255.89,DOXYCYCLIN,Not Control
0412,4103851,63607589.04,62504356.87,1103232.17,POLYETHYLE,Not Control
0413,29657,2807643.79,2747015.18,60628.61,NORETH 0.3,Not Control
0414,608332,169117117.16,165129879.76,3987237.4,ZETIA,Not Control
0415,1659255,149711339.69,147420581.17,2290758.52,BUPROPION,Not Control
0416,208814,29484441.27,29044174.94,440266.33,MONTELUKAS,Not Control
0417,186204,15319758.97,14506966.17,812792.8,DEPO-TESTO,Not Control
0418,666057,31986683.02,31291454.48,695228.54,NITROSTAT,Not Control
0419,507621,12171819.27,12065995.29,105823.98,LISINOPRIL,Not Control
0420,2357036,136084654.69,131817701.35,4266953.34,LO LOESTRI,Not Control
0421,207988,92094414.25,89201360.27,2893053.98,METHYLDOPA,Not Control
0422,164786,75143201.22,70414341.91,4728859.31,FENTANYL,Not Control
0423,337011,166948296.98,154616652.05,12331644.93,DIOVAN,Not Control
0424,113016,49685340.51,48608863.36,1076477.15,RITALIN LA,Not Control
0425,141842,264298893.25,257050752.22,7248141.03,FEXOFENADI,Not Control
0426,26630,1410044.72,1304264.96,105779.76,VALPROIC A,Not Control
0427,44986,60984889.63,60546751.65,438137.98,AMPYRA,Not Control
0428,75764,15375091.17,14758593.89,616497.28,DEXMETHYLP,Not Control
0429,1253093,9702792.17,9531571.81,171220.36000000002,PANTOPRAZO,Not Control
0430,422268,138907867.48,136008894.99,2898972.49,FOCALIN XR,Not Control
0431,600694,170342743.41,166006327.01,4336416.4,FOCALIN XR,Not Control
0432,583491,134383707.96,132290869.03999999,2092838.92,FOCALIN XR,Not Control
0433,5172523,95810187.08,94328712.75,1481474.33,FOCALIN XR,Not Control
0434,4564774,71218172.8,68871793.65,2346379.15,OFLOXACIN,Not Control
0435,408547,279767052.92,277551703.06,2215349.86,BUPROPION,Not Control
0436,103817,15160382.51,14042235.34,1118147.17,DOCUSATE S,Not Control
0437,66285,26583204.85,24658063.06,1925141.79,DOXEPIN HC,Not Control
0438,283211,26679270.79,23945177.74,2734093.05,GLEEVEC (I,Not Control
0439,334008,14247803.56,13499479.98,748323.58,CONSTULOSE,Not Control
0440,267629,73429739.28,61194930.36,12234808.92,LEVOTHYROX,Not Control
0441,2104362,26612709.93,26251278.37,361431.56,TRAZODONE,Not Control
0442,2051824,51635793.27,48364713.66,3271079.61,POLYETHYLE,Not Control
0443,56161,970433.03,911096.55,59336.48,CLOPIDOGRE,Not Control
0444,530821,9282924.33,9053046.38,229877.95,GUANFACINE,Not Control
0445,1140042,838318586.05,833212565.48,5106020.57,ENBREL,Not Control
0446,737295,11702432.83,11522156.03,180276.8,PEG 3350-E,Not Control
0447,834753,14127287.77,13946457.92,180829.85,QUETIAPINE,Not Control
0448,996063,28396971.41,28114199.01,282772.4,QUETIAPINE,Not Control
0449,606122,13889619.65,13734074.36,155545.29,QUETIAPINE,Not Control
0450,1162440,29678478.1,28685208.62,993269.48,AMLODIPINE,Not Control
0451,84464,16906247.99,13926488.82,2979759.17,AMLODIPINE,Not Control
0452,116636,19107603.66,16071958.82,3035644.84,METFORMIN,Not Control
0453,209884,7246188.0200000005,6722358.15,523829.87,GUANFACINE,Not Control
0454,229482,57583509.8,48517456.51,9066053.29,HIZENTRA 4,Not Control
0455,925161,119058069.81,114376302.67,4681767.14,PRILOSEC O,Not Control
0456,486207,13521207.42,13179544.57,341662.85,ALPRAZOLAM,Not Control
0457,2407629,61497496.18,59835304.9,1662191.28,ARMOUR THY,Not Control
0458,603857,7843228.93,7737269.94,105958.99,ARMOUR THY,Not Control
0459,550952,8705140.59,8597222.38,107918.21,ARMOUR THY,Not Control
0460,784516,72464917.62,71226682.9,1238234.72,ARMOUR THY,Not Control
0461,543014,10777000.83,10269553.51,507447.32,ARMOUR THY,Not Control
0462,81092,2216309.23,1791400.97,424908.26,RISPERIDON,Not Control
0463,1008647,11808588.72,11387689.26,420899.45999999996,LAMOTRIGIN,Not Control
0464,1972229,13399427.18,12611377.11,788050.07,IBUPROFEN,Not Control
0465,4974932,41883745.78,41023857.84,859887.94,NYAMYC,Not Control
0466,5024315,59606349.82,57658407.47,1947942.35,IBUPROFEN,Not Control
0467,1222554,118720129.82,116971046.6,1749083.22,PROPRANOLO,Not Control
0468,1339776,41719501.69,40080147.29,1639354.4000000001,PROPRANOLO,Not Control
0469,1334757,168980471.15,167410390.68,1570080.47,CHANTIX,Not Control
0470,356060,77101396.02,75937776.82,1163619.2,SIMVASTATI,Not Control
0471,742303,152349578.71,151147998.31,1201580.4,CHANTIX,Not Control
0472,223097,42802393.05,42297429.14,504963.91,DIVALPROEX,Not Control
0473,561742,62682071.86,61718964.81,963107.05,DIVALPROEX,Not Control
0474,946286,13695356.94,13386136.87,309220.07,ESTRADIOL,Not Control
0475,652849,148668785.66,148218966.57,449819.09,IBUPROFEN,Not Control
0476,1009522,84079665.97,81508815.24,2570850.73,LIALDA,Not Control
0477,793801,6101535.67,5938907.26,162628.41,DIAZEPAM,Not Control
0478,1831478,91651628.29,64180632.54,27470995.75,SIMVASTATI,Not Control
0479,1820898,18341152.92,18175033.59,166119.33,SIMVASTATI,Not Control
0480,798623,87857646.12,86906931.1,950715.02,NIFEDIPINE,Not Control
0481,521487,5119203.64,4968010.68,151192.96,KETOROLAC,Not Control
0482,985322,45875936.04,45355743.12,520192.92,ATORVASTAT,Not Control
0483,136988,2905853.55,2526004.76,379848.79,ATORVASTAT,Not Control
0484,1028643,25207812.3,24634077.03,573735.27,ACETAMINOP,Not Control
0485,284758,19083638.28,16886553.64,2197084.64,CODEINE PH,Not Control
0486,1086077,10130308.12,8887689.38,1242618.74,DORZOLAMID,Not Control
0487,365864,5356939.0200000005,5202743.89,154195.13,ESTRADIOL,Not Control
0488,550849,126015214.65,125601819.26,413395.39,ESTRADIOL,Not Control
0489,549860,5222203.21,5067002.25,155200.96,EXFORGE,Not Control
0490,57566,3085537.39,3040228.95,45308.44,EXFORGE,Not Control
0491,144443,5130026.62,5018494.51,111532.11,EXFORGE,Not Control
0492,662692,10024148.78,9247628.47,776520.3099999999,TIROSINT,Not Control
0493,708022,129623391.21,127890825.03,1732566.18,FOCALIN XR,Not Control
0494,587851,47607212.62,36873723.25,10733489.37,DIGOXIN,Not Control
0495,221417,8497864.78,7962685.79,535178.99,DESOXIMETA,Not Control
0496,1250264,53725560.76,53020285.95,705274.81,SULFAMETHO,Not Control
0497,49611,1519173.53,1489292.83,29880.7,TIROSINT C,Not Control
0498,192149,3361949.96,3325188.88,36761.08,ASPIRIN AD,Not Control
0499,54538,3198826.08,2953848.55,244977.53,GLYCOPYRRO,Not Control
0500,2411656,692639334.56,675144898.8100001,17494435.75,LOSARTAN P,Not Control
0501,2334397,609788099.82,598002670.44,11785429.379999999,LOSARTAN P,Not Control
0502,1992700,36331464.18,35139469.92,1191994.26,LOSARTAN P,Not Control
0503,1529968,53370538.51,52241206.41,1129332.1,LOTEMAX,Not Control
0504,515366,26749621.19,26449783.49,299837.7,ACETAMINOP,Not Control
0505,112695,5411618.15,5372200.16,39417.99,ACYCLOVIR,Not Control
0506,998090,20098679.81,14564034.93,5534644.88,FLUOCINOLO,Not Control
0507,96507,19924605.25,19275471.97,649133.28,CITALOPRAM,Not Control
0508,64260,8751915.78,8460448.2,291467.58,CITALOPRAM,Not Control
0509,482785,20660597.41,20232000.82,428596.59,PRENATAL P,Not Control
0510,1121254,86219580.3,85006086.51,1213493.79,SUSTIVA,Not Control
0511,1469188,76109357.82,74796642.17,1312715.65,DIVALPROEX,Not Control
0512,2444814,34138525.59,33243827.86,894697.73,OXYCODONE-,Not Control
0513,1915119,38815693.6,37829608.1,986085.5,GABAPENTIN,Not Control
0514,4026377,26546693.11,26119408.77,427284.33999999997,CIPROFLOXA,Not Control
0515,4318616,56820823.61,55818617.1,1002206.51,CIPROFLOXA,Not Control
0516,653122,30137012.09,6548449.23,23588562.86,VOL-TAB RX,Not Control
0517,2377148,35645366.76,34958079.07,687287.6900000001,INTUNIV,Not Control
0518,1163232,8940395.17,8380482.58,559912.59,LISINOPRIL,Not Control
0519,1923832,38611316.34,36738354.27,1872962.07,INTRALIPID,Not Control
0520,2132758,18015406.66,17617009.05,398397.61,PHENAZOPYR,Not Control
0521,926223,36719996.24,36340896.76,379099.48,PROMETHAZI,Not Control
0522,575828,22239269.5,21547972.65,691296.85,OXYCODONE-,Not Control
0523,866368,43152909.63,42466042.44,686867.19,OXYCODONE,Not Control
0524,327819,98177468.87,97345401.81,832067.06,ACARBOSE,Not Control
0525,251998,6663443.25,6039241.2,624202.05,TACROLIMUS,Not Control
0526,1051960,56604149.88,53425211.43,3178938.4499999997,PROMETHEGA,Not Control
0527,280895,30071040.39,27038836.54,3032203.85,VENLAFAXIN,Not Control
0528,609120,28317929.23,28093198.24,224730.99,VENLAFAXIN,Not Control
0529,39738,1546109.47,1521233.46,24876.01,ATENOLOL,Not Control
0530,799944,102563745.03,66608721.5,35955023.53,METHYLPHEN,Not Control
0531,360228,6381949.42,6271178.98,110770.44,TORSEMIDE,Not Control
0532,413327,28415782.24,25817503.18,2598279.06,DIVALPROEX,Not Control
0533,1348517,29662076.18,29241913.22,420162.96,METHOCARBA,Not Control
0534,1559581,88970983.81,68758062.51,20212921.3,METHOCARBA,Not Control
0535,211732,27509848.89,27362042.02,147806.87,MINASTRIN,Not Control
0536,639235,17236308.7,16950856.14,285452.56,PROMETHEGA,Not Control
0537,1870853,31783879.46,31366821.79,417057.67,LEVETIRACE,Not Control
0538,953968,16634400.31,16270441.32,363958.99,LEVETIRACE,Not Control
0539,302307,8664887.74,8496055.93,168831.81,LEVETIRACE,Not Control
0540,1282186,60894755.95,46634820.54,14259935.41,ISRADIPINE,Not Control
0541,353448,8688585.05,8483166.42,205418.63,GLIPIZIDE,Not Control
0542,364998,10893477.08,10272733.08,620744,INDOMETHAC,Not Control
0543,462009,130551810.67,123639062.27,6912748.4,PREVACID,Not Control
0544,315161,83647776.56,77396086.6,6251689.96,TELMISARTA,Not Control
0545,278022,2518247.32,2488350.41,29896.91,LITHIUM CA,Not Control
0546,59057,34194930.42,20888757.11,13306173.31,GRANISETRO,Not Control
0547,633611,9148536.79,8889941.91,258594.88,LATANOPROS,Not Control
0548,135545,12387707.11,11772690.88,615016.23,LEVETIRACE,Not Control
0549,45553,1039139.62,873452.16,165687.46,VALSARTAN,Not Control
0550,912252,138759212.14,136990678.65,1768533.49,INVEGA,Not Control
0551,1204359,82762233.63,81541186.37,1221047.26,LEVOCETIRI,Not Control
0552,1269621,65751901.39,64677266.230000004,1074635.16,OXYCODONE,Not Control
0553,244344,31539685.88,30415273.55,1124412.33,TRANSDERM-,Not Control
0554,70611,8192038.22,7957872.63,234165.59,OLANZAPINE,Not Control
0555,645458,13275020.129999999,13120358.87,154661.26,GABAPENTIN,Not Control
0556,760081,13188223.14,12319390.01,868833.13,GABAPENTIN,Not Control
0557,168736,6899818.49,6661005.75,238812.74,GABAPENTIN,Not Control
0558,1099105,10445657.03,10382956.34,62700.69,LORATADINE,Not Control
0559,263065,3697194.33,3655132.55,42061.78,VALACYCLOV,Not Control
0560,2072437,45001964.99,44287858.01,714106.98,POTASSIUM,Not Control
0561,36224,10376269.75,10152956.7,223313.05,ZALEPLON C,Not Control
0562,382368,231313622,229157976.63,2155645.37,PLAQUENIL,Not Control
0563,339627,385783829.74,379281716.62,6502113.12,EXFORGE HC,Not Control
0564,632792,769063400.14,761702358.18,7361041.96,LAMOTRIGIN,Not Control
0565,387471,18641195.39,18597526.27,43669.12,NEOMYCIN S,Not Control
0566,554485,523877062.65999997,517264252.88,6612809.78,PREZISTA,Not Control
0567,280191,86595317.39,85473801.11,1121516.28,AFINITOR T,Not Control
0568,714431,12928698.56,11846547.93,1082150.63,TOPIRAMATE,Not Control
0569,39499,10811174.09,10636052.3,175121.79,ZOFRAN ODT,Not Control
0570,168791,39771932.99,38850712.96,921220.03,PANTOPRAZO,Not Control
0571,548631,84129538.92,83655070.11,474468.81,FEXOFENADI,Not Control
0572,959400,21476205.75,21182645.1,293560.65,ALBUTEROL,Not Control
0573,101215,10252336.24,10097404.86,154931.38,RAMIPRIL C,Not Control
0574,539809,15218933.16,14902115.88,316817.28,PERPHENAZI,Not Control
0575,374049,275163442.81,273850228.39,1313214.42,JANUMET,Not Control
0576,867100,12832597.540000001,12809910.72,22686.82,METOCLOPRA,Not Control
0577,573487,164231350.08,163208188.06,1023162.02,JANUMET,Not Control
0578,351954,58754141,57749708.93,1004432.07,XARELTO (R,Not Control
0579,13042979,1075999171.85,1062551485.52,13447686.33,XARELTO,Not Control
0580,626123,70871267.07000001,69877907.56,993359.51,GENTAMICIN,Not Control
0581,87882,18123209.59,17841042.17,282167.42,RIZATRIPTA,Not Control
0582,241798,132400688.46,127438820.87,4961867.59,PREDNISOLO,Not Control
0583,113294,152050175.43,141361295.81,10688879.62,ZATEAN CH,Not Control
0584,104600,98776937.25,92194945.54,6581991.71,PRAMIPEXOL,Not Control
0585,27183,6190943.25,5690193.09,500750.16000000003,CONCERTA,Not Control
0586,167202,12917901.33,11214556.98,1703344.3499999999,CONCERTA,Not Control
0587,179663,9665698.73,8474482.75,1191215.98,NYSTATIN,Not Control
0588,22776,3493705.86,2958529.41,535176.45,ESZOPICLON,Not Control
0589,45622,338363.71,331973.67,6390.04,DIDANOSINE,Not Control
0590,147055,7767658.48,6303412.85,1464245.63,RISPERIDON,Not Control
0591,179535,5307060.81,4307389.23,999671.5800000001,SUMATRIPTA,Not Control
0592,128033,71963275.75,71588851.56,374424.19,SUMATRIPTA,Not Control
0593,106055,2388475.68,2362212.64,26263.04,RISPERIDON,Not Control
0594,204190,31749954.09,29846877.18,1903076.91,LEVOCETIRI,Not Control
0595,435465,77381805.97,73942966.24,3438839.73,RISPERIDON,Not Control
0596,135738,30772938.63,29406906.57,1366032.06,FANAPT TAB,Not Control
0597,173194,38651154.12,36596724.3,2054429.82,FANAPT TAB,Not Control
0598,341541,46873706.84,45262541.72,1611165.12,FANAPT TAB,Not Control
0599,162967,20940016.47,19572308.21,1367708.26,FANAPT TAB,Not Control
0600,920851,55996185.92,51091167.9,4905018.02,ISOSORBIDE,Not Control
0601,869540,69188158.34,67850219.17999999,1337939.16,ALENDRONAT,Not Control
0602,391780,35215530.5,34008760.25,1206770.25,ENDOCET,Not Control
0603,35065,2285699.99,2240661.71,45038.28,ALPRAZOLAM,Not Control
0604,4485549,28027805.79,27446948.17,580857.62,ALPRAZOLAM,Not Control
0605,177711,32510997.97,25265846.99,7245150.98,LABETALOL,Not Control
0606,335658,10338883.49,10234248.19,104635.3,LABETALOL,Not Control
0607,246514,291599828.57,289784998.69,1814829.88,PANTOPRAZO,Not Control
0608,375828,131475288.62,128272022.45,3203266.17,FOCALIN XR,Not Control
0609,76555,147420408.78,146213976.77,1206432.01,FOCALIN XR,Not Control
0610,1180446,7777471.87,7431327.37,346144.5,PRILOSEC F,Not Control
0611,332231,3911319.56,3538170.17,373149.39,METHYLDOPA,Not Control
0612,614684,6053787.52,5553404.47,500383.05,SERTRALINE,Not Control
0613,784141,8735992.19,8253100.22,482891.97,HYDROXYZIN,Not Control
0614,60022,3835242.72,3135631.86,699610.86,THIORIDAZI,Not Control
0615,1172455,16530979.19,16289044.64,241934.55,UROCIT-K,Not Control
0616,97588,18964936.81,18419815.13,545121.68,THIORIDAZI,Not Control
0617,754209,97548175.75,90266330.67,7281845.08,PROGRAF,Not Control
0618,164274,12903069.61,12598890.65,304178.96,THIORIDAZI,Not Control
0619,31931,2273980.08,1761874.08,512106,QUINAPRIL,Not Control
0620,1498583,41334725.13,39648289.87,1686435.26,LOVENOX 40,Not Control
0621,456795,12799748.47,12557123.02,242625.45,ZOLPIDEM T,Not Control
0622,1137109,21852929.74,21156091.07,696838.67,ZOLPIDEM T,Not Control
0623,130522,20798431.25,20623025.5,175405.75,ATENOLOL,Not Control
0624,67432,13663309.83,13344106.96,319202.87,FUROSEMIDE,Not Control
0625,369333,5183397.7700000005,5054089.56,129308.21,FUROSEMIDE,Not Control
0626,1566091,24965218.77,24416219.48,548999.29,CETIRIZINE,Not Control
0627,2563488,19692906.43,19450429.76,242476.66999999998,TRAMADOL H,Not Control
0628,653691,17982052.22,17589781.82,392270.4,POLYMYXIN,Not Control
0629,233307,14382782.29,14216000.75,166781.54,NORA-BE,Not Control
0630,264565,43982358.54,41908731.18,2073627.36,MICROGESTI,Not Control
0631,754315,143546307.52,142690880.34,855427.1799999999,NEOMYCIN-P,Not Control
0632,270367,8086227.54,8034777.88,51449.66,FLUOXETINE,Not Control
0633,865927,34054877.27,30271986.52,3782890.75,GENTAMICIN,Not Control
0634,305801,8308883.58,8153670.87,155212.71,MOMETASONE,Not Control
0635,606493,43277542.52,42580613.33,696929.1900000001,NEOMYCIN-P,Not Control
0636,50019,35193065.84,31941809.740000002,3251256.1,LORATADINE,Not Control
0637,686777,105042271.51,93401797.81,11640473.7,PREDNISOLO,Not Control
0638,82978,788437.62,729328.12,59109.5,ALENDRONAT,Not Control
0639,90496,101119282.97,99881896.06,1237386.91,TOPAMAX 25,Not Control
0640,1398946,37532847.27,36649137.18,883710.09,METHIMAZOL,Not Control
0641,204237,36169381.92,33000884.9,3168497.02,METHIMAZOL,Not Control
0642,89640,59545073.589999996,55440832.88,4104240.71,LAMICTAL T,Not Control
0643,307094,26542309.63,24820802.65,1721506.98,NITROGLYCE,Not Control
