Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
0364,15286,1172444.17,1165683.13,6761.04,ASPIRIN,Not Control
0365,211490,9574705.75,9425312.8,149392.95,HYDROCODON,Not Control
0366,254964,1855713.84,1729431.03,126282.81,HYDROCODON,Not Control
0367,562109,31286309.93,15999605.41,15286704.52,HYDROCODON,Not Control
0368,82634,4372397.33,3825052.43,547344.9,IMIQUIMOD,Not Control
0369,149240,9499165.77,9069654.53,429511.24,DILANTIN,Not Control
0370,2756213,730495787.01,723851886.55,6643900.46,SYMBICORT,Not Control
0371,239269,11541248.14,11000609.58,540638.56,LAMOTRIGIN,Not Control
0372,1100541,201305187.66,198206530.97,3098656.69,SYMBICORT,Not Control
0373,432834,28732586.37,25677955.66,3054630.71,CITALOPRAM,Not Control
0374,558973,5603066.21,5335271.4,267794.81,LAMOTRIGIN,Not Control
0375,530243,6939584.41,6836774.32,102810.09,GABAPENTIN,Not Control
0376,539176,28664683.59,12876235.17,15788448.42,DIPHENHYDR,Not Control
0377,1915367,16031826.04,15764726.08,267099.96,QUETIAPINE,Not Control
0378,189626,9959240.17,8856211.86,1103028.31,QUETIAPINE,Not Control
0379,273496,10112990.7,9994886.42,118104.28,CLOTRIMAZO,Not Control
0380,192064,6375119.47,6214210.68,160908.79,QUETIAPINE,Not Control
0381,448369,64399166.75,62927795.22,1471371.53,MEPERIDINE,Not Control
0382,974311,18627228.69,18315784.67,311444.02,DULOXETINE,Not Control
0383,889528,163068752.48,160329044.25,2739708.23,DULOXETINE,Not Control
0384,130539,2745557.99,2707425.86,38132.13,TERAZOSIN,Not Control
0385,603233,131718835.64,124923098.75,6795736.89,MYFORTIC (,Not Control
0386,106012,19965874.39,14680266.06,5285608.33,MYFORTIC,Not Control
0387,1085801,278440342.26,273363796.28,5076545.9799999995,ZOMETA (ZO,Not Control
0388,84480,3455667.48,3388602.46,67065.02,BACLOFEN,Not Control
0389,596872,122598073.51,116350001.52,6248071.99,ADDERALL X,Not Control
0390,935580,29998453.25,28738255.3,1260197.95,ONDANSETRO,Not Control
0391,1194047,257994488.68,250504294.89000002,7490193.79,CEFDINIR C,Not Control
0392,235647,7803509.1,7692147.8,111361.3,CEFDINIR,Not Control
0393,330388,19623020.38,19275471.55,347548.83,CEFDINIR,Not Control
0394,100038,1956383.78,1944746.71,11637.07,BENZTROPIN,Not Control
0395,37669,8467993.47,7070143.05,1397850.42,FLUZONE HI,Not Control
0396,38635,10745393.73,9069431.8,1675961.93,PENTAZ/APA,Not Control
0397,1359886,11382485.5,11215293.38,167192.12,METFORMIN,Not Control
0398,153491,4257756.82,3962781.72,294975.1,DICLOFENAC,Not Control
0399,247394,10208849.6,10033286.93,175562.67,IPRATROPIU,Not Control
0400,167908,25494032.4,22897062.61,2596969.79,NULYTELY F,Not Control
0401,911646,464550577.99,462018832.29,2531745.7,AMPHETAMIN,Not Control
0402,4903059,63776088.74,58036116.01,5739972.7299999995,CETIRIZINE,Not Control
0403,194648,10959834.07,10724505.42,235328.65,SAFYRAL,Not Control
0404,632051,23393286.43,23049583.8,343702.63,MORPHINE S,Not Control
0405,898841,63345077.1,63065203.92,279873.18,MEPHYTON,Not Control
0406,573959,19317278.75,19193084.49,124194.26,METOPROLOL,Not Control
0407,539242,31092214.580000002,30734878.18,357336.4,PROCTOSOL-,Not Control
0408,249484,5890069.08,5678826.11,211242.97,LISINOPRIL,Not Control
0409,488224,15102191.35,14688477.78,413713.57,CARBAMAZEP,Not Control
0410,1163492,174004026.9,171838835.02,2165191.88,BUPROPION,Not Control
0411,476206,28431812.66,22176255.99,6255556.67,DOXYCYCLIN,Not Control
0412,3854186,59458064.32,58366381.93,1091682.39,POLYETHYLE,Not Control
0413,32677,6468671.9799999995,6333425.18,135246.8,NORETH 0.3,Not Control
0414,559699,129302708.67,126505306.26,2797402.41,ZETIA,Not Control
0415,1697688,158069866.11,155984161.48,2085704.63,BUPROPION,Not Control
0416,170482,23776402.09,23304422.65,471979.44,MONTELUKAS,Not Control
0417,206618,19180435.47,18549448.73,630986.74,DEPO-TESTO,Not Control
0418,802069,25187364.15,22897501.1,2289863.05,NITROSTAT,Not Control
0419,511925,9377441.45,9307092.96,70348.49,LISINOPRIL,Not Control
0420,1713235,123208387.73,121611994.8,1596392.93,LO LOESTRI,Not Control
0421,284660,193235606.84,190129478.75,3106128.09,METHYLDOPA,Not Control
0422,251864,90945575.54,89056693.26,1888882.28,FENTANYL,Not Control
0423,289061,117897638.18,114785197.3,3112440.88,DIOVAN,Not Control
0424,117943,34966926.96,34000689.93,966237.03,RITALIN LA,Not Control
0425,126844,215469574.48,211101306.67000002,4368267.81,FEXOFENADI,Not Control
0426,19642,440534.67,411122.36,29412.31,VALPROIC A,Not Control
0427,41392,50507223.97,50143287.53,363936.44,AMPYRA,Not Control
0428,121675,23075599.35,22184355.96,891243.39,DEXMETHYLP,Not Control
0429,1117008,9751255.1,9509822.14,241432.96,PANTOPRAZO,Not Control
0430,441234,124168106.34,120552236.53,3615869.81,FOCALIN XR,Not Control
0431,562741,159573540.61,153756248.59,5817292.02,FOCALIN XR,Not Control
0432,738993,166791990.39,162121239.09,4670751.3,FOCALIN XR,Not Control
0433,5452706,78772368.1,77417278.16,1355089.94,FOCALIN XR,Not Control
0434,5001174,59958329.83,58562098.01,1396231.82,OFLOXACIN,Not Control
0435,448530,224151371.03,221708136.12,2443234.91,BUPROPION,Not Control
0436,19799,10065186.53,9501249.16,563937.37,DOCUSATE S,Not Control
0437,43249,23471145.14,22142782.52,1328362.62,DOXEPIN HC,Not Control
0438,324384,84591091.54,82338001.19,2253090.35,GLEEVEC (I,Not Control
0439,187922,11976538.48,11183521.120000001,793017.36,CONSTULOSE,Not Control
0440,268810,78030688.81,71395490.08,6635198.73,LEVOTHYROX,Not Control
0441,1990081,19618350.41,19116718.19,501632.22,TRAZODONE,Not Control
0442,1792549,53947097.07,50157828.21,3789268.86,POLYETHYLE,Not Control
0443,30543,496854.59,477845.97,19008.62,CLOPIDOGRE,Not Control
0444,622018,11348582.209999999,11049441.47,299140.74,GUANFACINE,Not Control
0445,1008749,607102449.06,603113140.48,3989308.58,ENBREL,Not Control
0446,722116,10093324.370000001,9837816.33,255508.04,PEG 3350-E,Not Control
0447,589621,9190812.9,8981900.36,208912.54,QUETIAPINE,Not Control
0448,491280,11439111.75,11314622.3,124489.45,QUETIAPINE,Not Control
0449,406941,10205551.79,10074974.16,130577.63,QUETIAPINE,Not Control
0450,1094245,23602983.53,22181278.72,1421704.81,AMLODIPINE,Not Control
0451,170474,11983729.9,10450727.97,1533001.93,AMLODIPINE,Not Control
0452,88392,17415017.03,13459518.09,3955498.94,METFORMIN,Not Control
0453,154741,5829898.76,5605590.57,224308.19,GUANFACINE,Not Control
0454,152338,54381020.86,46026367.01,8354653.850000001,HIZENTRA 4,Not Control
0455,916979,79739606.82,77471495.97,2268110.85,PRILOSEC O,Not Control
0456,465206,13269085.37,12907592.83,361492.54,ALPRAZOLAM,Not Control
0457,2632728,65594410.99,63599855.53,1994555.46,ARMOUR THY,Not Control
0458,744893,10505030.790000001,10259917.65,245113.14,ARMOUR THY,Not Control
0459,554820,9789153.03,9606523.52,182629.51,ARMOUR THY,Not Control
0460,698114,70723412.91,69656938.16,1066474.75,ARMOUR THY,Not Control
0461,584855,10574488.16,10053455.32,521032.83999999997,ARMOUR THY,Not Control
0462,102831,3241300.21,2232715.73,1008584.48,RISPERIDON,Not Control
0463,1070429,13763206.02,13442027.9,321178.12,LAMOTRIGIN,Not Control
0464,1535717,11602580.51,9902235.59,1700344.92,IBUPROFEN,Not Control
0465,5209105,44236093.08,43074644.94,1161448.14,NYAMYC,Not Control
0466,5094881,76496677.27,75236476.63,1260200.64,IBUPROFEN,Not Control
0467,880851,75562251.92999999,74569410.74,992841.1900000001,PROPRANOLO,Not Control
0468,1134435,39119034.25,38414747.14,704287.11,PROPRANOLO,Not Control
0469,1048534,132435606.05,131029354.63,1406251.42,CHANTIX,Not Control
0470,194844,170609232.08,168947751.55,1661480.53,SIMVASTATI,Not Control
0471,690158,116675466.57,115601637.7,1073828.87,CHANTIX,Not Control
0472,282512,35921620.15,35268121.44,653498.71,DIVALPROEX,Not Control
0473,733098,97877707.61,96087537.04,1790170.57,DIVALPROEX,Not Control
0474,1030479,10920205.98,10585428.74,334777.24,ESTRADIOL,Not Control
0475,656306,6567302.74,6450742.6,116560.14,IBUPROFEN,Not Control
0476,1026276,70470294.59,68098443.06,2371851.53,LIALDA,Not Control
0477,979764,5924229.9799999995,5786265.24,137964.74,DIAZEPAM,Not Control
0478,1564210,102092100.01,63437476.42,38654623.589999996,SIMVASTATI,Not Control
0479,1920432,17398672.64,17197468.05,201204.59,SIMVASTATI,Not Control
0480,1507186,124349907.57000001,122848664.33,1501243.24,NIFEDIPINE,Not Control
0481,380280,4672746.01,4545176.94,127569.07,KETOROLAC,Not Control
0482,176627,7141906.51,6888448.89,253457.62,ATORVASTAT,Not Control
0483,111129,1964425.3900000001,1418443.14,545982.25,ATORVASTAT,Not Control
0484,793581,9042827.14,8827360.58,215466.56,ACETAMINOP,Not Control
0485,164363,8633438.4,6779128.36,1854310.0399999998,CODEINE PH,Not Control
0486,871263,9161459.69,7618698.22,1542761.47,DORZOLAMID,Not Control
0487,369045,4882332.62,4814765.77,67566.85,ESTRADIOL,Not Control
0488,500035,115391885.69,114806798.08,585087.61,ESTRADIOL,Not Control
0489,482481,5333788.1,5082139.5,251648.6,EXFORGE,Not Control
0490,64311,3481791.1,3425672.68,56118.42,EXFORGE,Not Control
0491,108327,5744934.99,5599341.52,145593.47,EXFORGE,Not Control
0492,459601,7913129.62,7297504.84,615624.78,TIROSINT,Not Control
0493,645496,108167374.3,106605159.74,1562214.56,FOCALIN XR,Not Control
0494,462109,76759499.56,74367760.89,2391738.67,DIGOXIN,Not Control
0495,130599,7211960.77,6855955.24,356005.53,DESOXIMETA,Not Control
0496,1468559,68648212.25,66957145.56,1691066.69,SULFAMETHO,Not Control
0497,10375,652432.4400000001,636076.05,16356.39,TIROSINT C,Not Control
0498,216460,3705628.09,3664489.66,41138.43,ASPIRIN AD,Not Control
0499,26280,2241157.93,2143379.59,97778.34,GLYCOPYRRO,Not Control
0500,1695354,474918420.08,463324637.48,11593782.6,LOSARTAN P,Not Control
0501,2265834,442222077.52,432710908.89,9511168.63,LOSARTAN P,Not Control
0502,2268307,31393274.84,30497291.74,895983.1,LOSARTAN P,Not Control
0503,1056205,52535409.96,51312737.19,1222672.77,LOTEMAX,Not Control
0504,365615,16739080.45,16544919.57,194160.88,ACETAMINOP,Not Control
0505,104515,2567402.49,2531895.32,35507.17,ACYCLOVIR,Not Control
0506,1165202,22264624.18,18952534.15,3312090.0300000003,FLUOCINOLO,Not Control
0507,66355,4502785.68,4396179.47,106606.20999999999,CITALOPRAM,Not Control
0508,158641,7192889.74,6884519.75,308369.99,CITALOPRAM,Not Control
0509,543295,14988125.24,14595630.7,392494.54,PRENATAL P,Not Control
0510,644503,100197089.91,98903151.62,1293938.29,SUSTIVA,Not Control
0511,1580434,107355602.69,105751608.57,1603994.12,DIVALPROEX,Not Control
0512,2735557,44514741.5,43431270.41,1083471.09,OXYCODONE-,Not Control
0513,1995324,122335010.15,120168460.17999999,2166549.97,GABAPENTIN,Not Control
0514,3847780,29900564.53,29424722.65,475841.88,CIPROFLOXA,Not Control
0515,4811962,159103050.58,156459902.87,2643147.71,CIPROFLOXA,Not Control
0516,620251,15145746.29,7041014.07,8104732.22,VOL-TAB RX,Not Control
0517,2572242,107337246.92,105305260.56,2031986.3599999999,INTUNIV,Not Control
0518,1010447,9746443.08,9199088.74,547354.34,LISINOPRIL,Not Control
0519,1952247,95738037.45,91994597.78999999,3743439.66,INTRALIPID,Not Control
0520,1871045,18998655.19,18653486.4,345168.79,PHENAZOPYR,Not Control
0521,759766,32847463.64,32480545.36,366918.28,PROMETHAZI,Not Control
0522,600725,26981504.169999998,26630191.75,351312.42,OXYCODONE-,Not Control
0523,1148019,65081411.699999996,64484252.85,597158.85,OXYCODONE,Not Control
0524,348104,99405097.21,98570937.67999999,834159.53,ACARBOSE,Not Control
0525,258720,8081811.16,6366935.05,1714876.1099999999,TACROLIMUS,Not Control
0526,1538494,64362893.89,60094364.94,4268528.95,PROMETHEGA,Not Control
0527,176193,27393056.4,24085620.74,3307435.66,VENLAFAXIN,Not Control
0528,529168,25360656.06,25053746.6,306909.46,VENLAFAXIN,Not Control
0529,21184,1751692.22,1725025.64,26666.58,ATENOLOL,Not Control
0530,737743,137936532.06,66837027.24,71099504.82000001,METHYLPHEN,Not Control
0531,189295,3864585.63,3779311.18,85274.45,TORSEMIDE,Not Control
0532,410328,28986491.96,26980783.92,2005708.04,DIVALPROEX,Not Control
0533,1045236,30668277.92,30055599.16,612678.76,METHOCARBA,Not Control
0534,1504285,128554875.07000001,101791966.97,26762908.1,METHOCARBA,Not Control
0535,325412,25248377.22,24916086.28,332290.94,MINASTRIN,Not Control
0536,575716,12964505.84,12781447.44,183058.4,PROMETHEGA,Not Control
0537,1657576,29508144.75,29044505.26,463639.49,LEVETIRACE,Not Control
0538,582317,12134300.23,11853404.04,280896.19,LEVETIRACE,Not Control
0539,249487,8241456.64,8070824.23,170632.41,LEVETIRACE,Not Control
0540,819491,40417087.71,24836942.96,15580144.75,ISRADIPINE,Not Control
0541,372982,5837158.77,5705113.54,132045.23,GLIPIZIDE,Not Control
0542,355136,11255335.83,10579668.35,675667.48,INDOMETHAC,Not Control
0543,421848,121765003.48,114773934.42,6991069.06,PREVACID,Not Control
0544,340370,78769541.11,72898852.01,5870689.1,TELMISARTA,Not Control
0545,227245,3390511.3200000003,3360638.14,29873.18,LITHIUM CA,Not Control
0546,61909,41295072.11,26140106.95,15154965.16,GRANISETRO,Not Control
0547,423131,6938636.75,6844280.86,94355.89,LATANOPROS,Not Control
0548,65846,8362818.71,8087785.33,275033.38,LEVETIRACE,Not Control
0549,19810,430553.21,424949.6,5603.61,VALSARTAN,Not Control
0550,538992,179112934.71,176306374.23,2806560.48,INVEGA,Not Control
0551,1321057,195200249.51,191633580.92,3566668.59,LEVOCETIRI,Not Control
0552,1293813,149223967.72,146707515.24,2516452.48,OXYCODONE,Not Control
0553,258891,36132298.7,34797716.13,1334582.57,TRANSDERM-,Not Control
0554,87788,18500163.95,17612932.1,887231.85,OLANZAPINE,Not Control
0555,300790,9349610.76,9234175.7,115435.06,GABAPENTIN,Not Control
0556,366163,8514402.44,7677710.97,836691.47,GABAPENTIN,Not Control
0557,91491,3238983.81,3207637.0100000002,31346.8,GABAPENTIN,Not Control
0558,1685394,15487907.84,15387729.81,100178.03,LORATADINE,Not Control
0559,203633,3514460.03,3441341.39,73118.64,VALACYCLOV,Not Control
0560,1336791,50621717.51,49812643.22,809074.29,POTASSIUM,Not Control
0561,473150,14359203.19,14096855,262348.19,ZALEPLON C,Not Control
0562,379980,248201173.75,245900189.69,2300984.06,PLAQUENIL,Not Control
0563,1049754,342024095.26,335412943.07,6611152.19,EXFORGE HC,Not Control
0564,477766,605005806.24,599007172.59,5998633.65,LAMOTRIGIN,Not Control
0565,331901,22035233.36,21982663.259999998,52570.1,NEOMYCIN S,Not Control
0566,652497,587651575.48,583736070.03,3915505.45,PREZISTA,Not Control
0567,270840,103704775.92,102428894.62,1275881.3,AFINITOR T,Not Control
0568,648043,13520726.52,12665079.290000001,855647.23,TOPIRAMATE,Not Control
0569,51434,9419620.14,9254113.44,165506.7,ZOFRAN ODT,Not Control
0570,121308,24852322.11,24449494.92,402827.19,PANTOPRAZO,Not Control
0571,470123,89789950.61,89333545.6,456405.01,FEXOFENADI,Not Control
0572,386502,14811281.56,14624292.94,186988.62,ALBUTEROL,Not Control
0573,83845,2852389.43,2812738.44,39650.99,RAMIPRIL C,Not Control
0574,228310,5895172.95,5804526.64,90646.31,PERPHENAZI,Not Control
0575,211833,101404818.39,100901151.86,503666.53,JANUMET,Not Control
0576,372259,5440266.69,5408157.17,32109.52,METOCLOPRA,Not Control
0577,552989,144962071.58,144065881.76,896189.82,JANUMET,Not Control
0578,288991,41825654.66,41085650.51,740004.15,XARELTO (R,Not Control
0579,14236266,988371024.67,976221796.14,12149228.53,XARELTO,Not Control
0580,770989,65700433.55,64766555.39,933878.16,GENTAMICIN,Not Control
0581,111637,16522753.04,16224313.790000001,298439.25,RIZATRIPTA,Not Control
0582,209307,100369301.74,95673132.48,4696169.26,PREDNISOLO,Not Control
0583,105811,118809897.56,108330385.32,10479512.24,ZATEAN CH,Not Control
0584,79911,69244270.23,63615196.26,5629073.97,PRAMIPEXOL,Not Control
0585,21228,4635860.13,4264517.09,371343.04,CONCERTA,Not Control
0586,158303,14320382.33,12986597.84,1333784.49,CONCERTA,Not Control
0587,107261,9440554.79,8512178.68,928376.11,NYSTATIN,Not Control
0588,27220,4122808.14,3727050.89,395757.25,ESZOPICLON,Not Control
0589,48520,540920.83,529600.54,11320.29,DIDANOSINE,Not Control
0590,189419,12036983.879999999,9767248.12,2269735.76,RISPERIDON,Not Control
0591,269805,10817386.76,10414524.15,402862.61,SUMATRIPTA,Not Control
0592,217255,59582184.23,59283847.45,298336.78,SUMATRIPTA,Not Control
0593,204775,5620753.7299999995,5574102.61,46651.12,RISPERIDON,Not Control
0594,287651,31038094.98,29418193.99,1619900.99,LEVOCETIRI,Not Control
0595,370252,80035792.61,75968086.62,4067705.9899999998,RISPERIDON,Not Control
0596,96773,30032398.18,28618292.44,1414105.74,FANAPT TAB,Not Control
0597,179313,50441919,48242004.78,2199914.22,FANAPT TAB,Not Control
0598,293021,54159854.27,52378936.59,1780917.68,FANAPT TAB,Not Control
0599,189970,35980824.65,34842466.38,1138358.27,FANAPT TAB,Not Control
0600,797840,53353472.5,50271045.87,3082426.63,ISOSORBIDE,Not Control
0601,895907,70492334.84,69160562.66,1331772.18,ALENDRONAT,Not Control
0602,398976,24103264.11,23326099.82,777164.29,ENDOCET,Not Control
0603,55795,2140181.46,2085579.38,54602.08,ALPRAZOLAM,Not Control
0604,5226499,29600686.96,29036860,563826.96,ALPRAZOLAM,Not Control
0605,305505,31208138.28,23067932.39,8140205.89,LABETALOL,Not Control
0606,366689,6601379.55,6457118.59,144260.96,LABETALOL,Not Control
0607,664095,212476666.12,211074779.23,1401886.8900000001,PANTOPRAZO,Not Control
0608,400374,68988913.39,66687079.73,2301833.66,FOCALIN XR,Not Control
0609,81512,34792761.59,34259341.08,533420.51,FOCALIN XR,Not Control
0610,458132,8403816.61,7987243.12,416573.49,PRILOSEC F,Not Control
0611,283834,3037914.7,2927196.25,110718.45,METHYLDOPA,Not Control
0612,499099,4026267.69,3892992.9,133274.79,SERTRALINE,Not Control
0613,779137,7208711.23,7048236.92,160474.31,HYDROXYZIN,Not Control
0614,47191,2628198.31,2105943.4,522254.91,THIORIDAZI,Not Control
0615,1067534,13587491.56,13153142.75,434348.81,UROCIT-K,Not Control
0616,52800,6260810.74,5676554.4,584256.34,THIORIDAZI,Not Control
0617,733212,92906582.08,82204810.16,10701771.92,PROGRAF,Not Control
0618,115877,4722768.5,4476892.29,245876.21,THIORIDAZI,Not Control
0619,19111,669684.82,641756.1,27928.72,QUINAPRIL,Not Control
0620,563410,44361399.47,41485138.86,2876260.61,LOVENOX 40,Not Control
0621,576941,16702614.02,16504460.24,198153.78,ZOLPIDEM T,Not Control
0622,1189167,30643985.45,30255160.240000002,388825.21,ZOLPIDEM T,Not Control
0623,184692,28855191.69,28524313.740000002,330877.95,ATENOLOL,Not Control
0624,234433,16823871.02,16381249.19,442621.83,FUROSEMIDE,Not Control
0625,572354,6911860.53,6752582.85,159277.68,FUROSEMIDE,Not Control
0626,2551310,30832309.18,30400282.39,432026.79,CETIRIZINE,Not Control
0627,2807230,21069542.9,20715017.73,354525.17,TRAMADOL H,Not Control
0628,612411,10139779,10019581.1,120197.9,POLYMYXIN,Not Control
0629,230744,15256664.66,15050546.7,206117.96,NORA-BE,Not Control
0630,234296,42931893.12,41029127.24,1902765.8800000001,MICROGESTI,Not Control
0631,776187,60132207.07,59734208.45,397998.62,NEOMYCIN-P,Not Control
0632,349753,6394732.6899999995,6323472.29,71260.4,FLUOXETINE,Not Control
0633,793327,30843828.36,27558826.21,3285002.15,GENTAMICIN,Not Control
0634,309339,9884553.62,9695465.52,189088.1,MOMETASONE,Not Control
0635,547821,31235778.12,30594944.09,640834.03,NEOMYCIN-P,Not Control
0636,60958,39705731.230000004,37384288.27,2321442.96,LORATADINE,Not Control
0637,602311,112723492.34,105946820.5,6776671.84,PREDNISOLO,Not Control
0638,122272,993817.95,966721.52,27096.43,ALENDRONAT,Not Control
0639,46117,25942687.87,24994228.65,948459.22,TOPAMAX 25,Not Control
0640,647635,33039919.86,31769351.04,1270568.82,METHIMAZOL,Not Control
0641,183063,37923223.21,35402432.73,2520790.48,METHIMAZOL,Not Control
0642,93316,54914780.31,50816940.39,4097839.92,LAMICTAL T,Not Control
